,sub,beta,w1,w2,w3,pt_beta,log_lik
243,243,0.3465741193337062,-6.712383259733819,8.372616998835579,15.854355775506782,2.618935529760817e-12,-10.393708341002732
244,244,9.532593845408307,-1.843043361631544,0.41987470291081097,-0.2914016326218074,2.449873292484442e-12,-10.838588131730996
245,245,-72.34674314922856,9.815572985917951,-0.003489894003133824,-0.01544328398810212,0.0015302444250397834,-11.108061659927824
246,246,-9.215959834882545,77.03391579826587,0.16500365983338183,1.7394046374928283,0.0021029574982005987,-10.01044996468139
247,247,796.445623959563,1610.6453167609093,0.002907037866263792,0.004959274672186192,8.831812870411868e-07,-8.657516381987902
248,248,3.9035928274894296,-0.6962435843764347,6.3886447665483,3.461247315087137,0.999999999849811,-5.301538976424459
249,249,1.3393252355714682,7.740055107746999,-4.99480787598296,11.639582078329912,0.032682432742451376,-4.9548122824289145
250,250,8.35956154358415,-0.1485002677661862,0.5579836848101688,-0.5363422553605741,6.126837544252917e-10,-8.966935040278235
251,251,0.4956216113284736,18.096396614261124,5.268963596037678,180.1420055151545,0.4893161954879132,-6.988360260902535
252,252,3.6812085048856993,49.05845761487197,0.4900042591545723,0.17283277565792268,1.448060286251393e-16,-11.285637627474808
253,253,-10.93814144851917,8.60591895140682,0.06327827004213712,0.11971284833347123,5.517221381142349e-16,-12.251320589690572
254,254,12.744352318506376,-42.32872431650464,90.8428977313528,-16.883712222561844,0.050114130593350154,-0.15746832336014333
255,255,482.5618303935345,151.6305372446932,0.0058684818074901815,-0.0044884213371666985,3.194655555691256e-05,-8.044772107097971
256,256,29.620188154564573,-24.104441757090733,0.27337835470953686,0.29815864429381767,0.0034916092892203305,-9.942516324903774
257,257,-0.2902698040195011,6.631089714389725,-1.9797462677980595,-1.1579992228118996,0.9999999999985312,-12.929141623215516
258,258,13.773062850969733,33.04353938057831,20.334587217413862,18.927983205011664,0.786684587934273,0.0
259,259,188.93121830189045,6149.423588880354,0.02256491555978872,-0.06212676131897982,8.426725191909411e-07,-9.273236527180412
260,260,52.57479047003792,-0.06327802022458329,0.5721870625121342,-5.314751667862207,0.9999999999932959,-3.61637089865747
261,261,2.466010394427342,-288.4906499633229,7.577729741267772,-3.8097813158602785,0.001295633982328817,-7.488568183707334
262,262,27.79015376507752,24545.30060206153,0.36772877015708955,0.3077687914925261,1.3396131838471004e-06,-5.918564150751347
263,263,18.292206147556143,-39.262152543804966,2.1280685341885075,0.6624369242762613,0.0045652119390070175,-5.994745170381223
264,264,23.219102220191765,-0.7802757183519922,1.8316134232233736,-0.6355070950398115,0.13485735355643527,-3.124406892449244
265,265,85.1164885115413,12.326723900854867,6.3205476446625255,-1.2085024122112693,0.8570192683281508,-9.725553695716598e-14
266,266,8.76161474947698,-0.3107742162349513,0.7164247349650942,0.6533890712641506,0.9999999983386867,-10.615858141974886
267,267,-11.000725934046072,-0.8991100729848478,0.9627659277391801,14.327113055175193,3.475901999503748e-11,-6.394685868347479
268,268,0.43494871927389234,65.7793024900837,6.079186078464189,0.4118914223784264,7.975452671686034e-14,-11.352014889280255
269,269,12252.595484042253,490.19665777092973,0.0006257414481402261,-0.0003986480634314173,2.1994658891071663e-06,-2.375001318958182
270,270,735.1484998543103,1779.9424797006966,-0.009736315466674708,0.0009537393656768305,3.5143517624978765e-06,-9.453998286254496
271,271,640.390047631651,255.89308345894892,0.00010271313883840883,0.22611748849339974,2.2320003314502183e-05,-4.678201608799444
272,272,120.90331993769365,-5.908488010182829,0.12176148710217166,-0.11134782591582562,0.00263889732043062,-9.85081463670238
273,273,1.759167655842377,2.4169508782404376,-0.442384749046229,-152.8700253255584,0.9999999999984396,-8.678648971187581
274,274,5.894162499042106,7.578426809508127,1.267322104969893,30.909322084808004,0.0029347646165544744,-8.343227023659386
275,275,1.2390331923427693,-3.290604671529615,5.085580341029092,0.6006620918154892,0.9999999998511294,-12.40899528813682
276,276,30.061297841334216,1.0375240205609932,0.10897701243603503,-1.068366203419533,1.8252308038191985e-16,-10.591824865585776
277,277,104.63953149611126,1990.9846822965153,-0.01891638920622036,0.040256054496950966,1.0844485322686888e-05,-8.358206138849377
278,278,6.024744202246585,4.391185703737535,0.4111480929137744,0.33331340528652276,2.5023135813665217e-14,-11.181735052056807
279,279,0.797593666195293,-3.2526134430994946,23.683970549891608,-5.716651030534772,0.11277710724502091,-5.303541451071966
280,280,0.04246477741369427,-78.94760868210219,262.64782994579514,105.74854269015674,0.7385381470180528,-6.1367806251222055
281,281,2550.8925005841884,281.31900228319864,-0.0023756941307291352,0.0022230009508943417,1.1315619881435322e-05,-6.538883913306865
282,282,657.2246774934472,561.262678671714,15.254220835210496,-21.947349324428714,0.013739992930657863,-1.1102230246251565e-16
283,283,1.4625595622485479,-2.4547794328480874,6.429126390779033,2.666790889958737,0.9999999989819334,-5.758952638125124
284,284,3.3054081326648554,200.30883259558917,20.863621235906184,-4.683692914802961,0.01338859721598894,-2.7749524336216167
285,285,744.1710704014641,1852.4539310233731,0.006306013046825165,0.003903412198447651,1.6267443915510307e-06,-5.670436435266448
286,286,0.21941422380786058,-7.906261724880064,29.83424074023828,6.2649148816831834,0.33962452007598665,-12.225747696282946
287,287,-53.135588942675774,13.275541099274628,0.08612815359259188,0.4555801364531963,0.00025714918307579327,-4.739204167660263
288,288,0.17602000637089582,-18.41994887982613,45.43453460933791,-14.190894824842934,0.3328830039862344,-7.964953518145787
289,289,1705.892433383694,137.28523254615516,-0.0015546038940263997,-0.004811374806032604,9.23684164053661e-06,-10.544987533232154
290,290,0.2507664509599539,-100.50176169456282,262.9028427571564,95.65271619700202,0.4073465483870523,-6.359303425716359
291,291,25.340757817602906,-27.023847775314522,39.66453991216416,-8.48433660295345,0.9717660125502854,0.0
292,292,0.19511614061807178,213.16045056389717,59.39994603492356,22.87541286297389,4.493630256653767e-16,-6.424078638175838
293,293,15.912111466580377,0.24018418170766015,-1.2926401470288338,1.4203118654717828,0.9999999999877895,-9.125550944763201
294,294,0.6195275877584965,1.5944230757472115,2.7790392801888553,-6.325443226933047,2.10777834526701e-12,-11.629680069043879
295,295,297.7119229269499,5151.418226934242,0.006692907571509324,-0.0031746143922187914,9.02390475062934e-07,-9.339607503560188
296,296,173.53088976555273,141.30355054157667,0.027729354231287855,0.016894574546800524,5.208179238848402e-06,-7.425162921750078
297,297,9.422399436386167,75.55990447720129,-0.46459780381160687,6.178947796753398,0.005431814185923415,-4.224629082500668
298,298,1190.686204694758,448.13664032851125,0.0020623396464766073,-0.012201780983672524,6.051517804544431e-07,-10.521748463380566
299,299,-61.43201432585471,5.616507918431255,119.6994900218148,53.86285921315621,0.7134595181434744,0.0
300,300,0.6161263496239625,-2.8160563379518155,1.915826545350423,4.495175352567328,2.3369451205413366e-13,-10.1860497682757
301,301,1.1992887931462664,591.0071027015754,18.077315912303852,-12.37128878307007,0.0023016034308461202,-7.488631285334897
302,302,-1.55218891918469,-6.295101477216619,7.249495502772979,4.867644989413186,0.9999999999948848,-11.031267878054358
303,303,1.0946387752326678,26.061124101207,8.097193867967551,3.634139872493615,1.8158826419718817e-14,-7.489330956076705
304,304,4976.226285054798,297.97009854026214,0.00030631538680756567,0.004264260306327377,8.96256848989795e-07,-10.60162250200947
305,305,0.3881797070046744,-3.7173851243107867,11.393155040611529,-5.935736690188747,0.9999999999649902,-10.441354059496692
306,306,1003.6829516257587,1645.2961175672108,0.007715905483832636,0.21679647330339444,2.5983091999242914e-06,-4.559943655730699
307,307,-13.328939754243883,53.407430006425145,0.155427378050077,1.047143183883848,0.0069765814634573115,-5.22840240182439
308,308,2128.2453978184244,545.5925882033572,-0.0039741048881782245,0.004537648199209271,6.3434409559344016e-06,-7.717763301567596
309,309,1.3490502889514449,47.26204284983777,3.300603867186153,0.2316944465497494,2.486835339328625e-15,-11.477633270822592
310,310,23.382967843631448,0.5502965952454764,-1.8558333738368489,11.186403210481599,0.9999999999806092,-7.199546227859279
311,311,195.5999543353984,-0.24429749195469486,10.007519698742227,-2.2489215370664644,0.18698457705576932,0.0
312,312,1.3680435705255094,0.3155384501066424,0.3115429511994227,-6.7952391702060275,0.9999999986602047,-11.64168717275802
313,313,5.754077490898743,5.002858860016014,0.32431944156311104,-1.4529792347126484,3.41527754471581e-16,-12.136855291690894
314,314,0.23055285222210942,44.95804109841325,12.79848351494834,26.509859432402056,0.03631001001849283,-7.680165178568965
315,315,647.0257032051015,1410.6898918135803,-0.009366295226810935,0.006609377990270105,2.3969075560672796e-06,-10.693743456006588
316,316,0.5229660486719966,14.40055445698407,-8.535160497384679,11.635957450399994,0.9999999999980563,-7.912035263488798
317,317,0.031285105952890205,-416.94758530512854,39.90735017496637,85.16544994209328,0.009830226097214831,-12.206401259205316
318,318,9.609838998629467,1.0531927146328752,-15.525412222186617,190.60677628787528,0.5880526498230971,-3.3316682746009252e-12
319,319,3.1451037361660608,-1.9565211357504022,3.378321296513664,-1.536141953068046,0.9999999998349021,-10.47387968908062
320,320,0.8810973973802794,32.92787084638487,-28.959872021335755,-206.6325242754341,0.8433560581797118,-5.025089051933887
321,321,158.96326364231902,588.2385760326325,0.009860696048438037,-0.00393797962021499,1.69841400422979e-05,-7.805210650921902
322,322,0.042704280116205,29.690833247079638,-15.3224106165787,78.09081323669872,0.16406740459128163,-13.19952292519624
323,323,0.6368344164483385,-7.354693694846234,20.69166334767756,174.53214241510003,0.34663765905025756,-8.661983854719228
324,324,-1.8415985654436469,15.60322314708078,0.004651927898589761,9.821151143071425,1.7791509052303407e-17,-2.8548658086196337
325,325,-11.862659253169223,59.892299157783924,-0.15178107529884804,-0.145727568328044,0.0031723833024914893,-9.100144553005304
326,326,1111.2924212606645,1711.2267592335206,-0.007028785022225389,0.0030703189693582593,4.7526443754625865e-06,-7.383728616729571
327,327,696.8035196627707,840.3312742211183,0.0007233949470978,-0.0033028633751207718,4.16745064346865e-06,-8.872293163479908
328,328,0.1558770255854143,-76.99861489415416,57.40398011397636,128.2430496965187,0.9999999999999971,-9.033543406154982
329,329,132.33247734995044,2.1305044266784297,6.417308053741426,1.0060543141339744,0.9956742125484954,-2.7233992838789856e-11
330,330,1.2686252348437448,-5.640976822415948,12.650860743291593,11.951776524591427,0.9999999999363318,-5.924316830162632
331,331,4.210869317458935,1.1868766628005143,-2.838857257259597,-1.7958599985326216,0.9999999999744804,-7.814238536183435
332,332,47.41034652013106,-0.4582816183843631,2.104941444098456,0.9406072618466426,0.9999999999997475,-2.195620805917477
333,333,1497.3689089567424,4421.195608609358,-0.023795912514262114,0.009792420108826798,5.359823729297111e-06,-2.580744436044525
334,334,0.2938326904037769,-6.153938758669767,8.082705898480569,25.489318969333496,0.9999999999999984,-12.057946331710474
335,335,123.62957962247353,21777.42338850037,-0.033700273945306655,0.16990967907077695,1.2199751582266491e-06,-8.541066619640638
336,336,-0.6955027213352936,109.74083333382693,-209.66611419253695,68.89125681816881,1.0,-2.8567546350069284
337,337,3.761887292564566,0.554901307885169,5.58967465437064,-7.204773163823994,0.9999999994657914,-10.373190227755037
338,338,1.3970140074596924,-326.2424749097373,1084.0029992364293,-195.70518569955988,0.9622789204769066,-7.80616016398304e-10
339,339,1.3561114399885248,-0.8302223082155609,-0.4897816382691095,3.546618948701921,0.9999999990356359,-10.529629079588132
340,340,3.4186658271376142,78.37650761986902,0.11252876338984774,8.894595038882503,1.2217956254201641e-15,-11.802427889184653
341,341,727.4782553849327,1172.2109339834046,0.06485070277261268,0.0017714120774171178,3.214339712295949e-06,-3.259291298247362
342,342,3.975438063976574,0.9699389028907057,11.931328008895662,-1.2825177611797747,0.9999999999962348,-2.860869983463156
343,343,10.280521859612595,0.7669895501441049,0.42771813963067684,0.3750759053628887,0.04809089167657389,-5.089957600662423
344,344,0.9706650819143321,-8.475124555780857,22.64118548408686,-8.035314617590174,0.43107485692532554,-4.371370644006993
345,345,1062.6041594760486,28.56789008711766,0.004630440193900194,-0.00030650435063310673,1.7271552544249407e-05,-7.771592172279027
346,346,0.1227822029873743,-127.52400167859437,334.6113130847043,-146.96673032787908,0.9999999999999907,-4.000914084336877
347,347,2837.909438643425,75.61856655871964,-0.03852843536909943,0.29172553302323806,0.0013966925435730155,-1.0375602225893599e-05
348,348,2.328941913803913,-305.0060989795116,-0.9983006907120804,-0.6091219276073057,0.0013496957772573444,-11.615334722861942
349,349,1.005080034774633,7.519519240474159,-5.825869671116591,-26.261308864335597,0.8083432908005576,-8.345330093393978
350,350,2505.0205377499606,1218.2864533093823,0.0017682013354549794,-0.002595806950506222,2.3190090917177886e-06,-5.990884000594961
351,351,-84.75751718298655,8.355462231416375,0.12116734519221652,0.11304944795550173,0.001787346283419405,-9.941299568654154
352,352,-111.96660837415797,6.349730982994262,-0.01955575704055365,-0.007846862070166638,0.008477505500458553,-4.834938820155418
353,353,2.39899976680231,-284.5139938768398,-32.98168167902704,2.134558802591221,0.0008505995202318746,-8.733782749481577
354,354,71.17915663920937,-9.972082055178891,-0.01260913800936908,-0.2978412007957798,0.01068810084499079,-4.012839233916241
355,355,0.6968841149597269,316.260138246884,9.288675973533854,9.190558353320515,4.2053902406333467e-16,-8.323175808654712
356,356,2845.8510482299534,398.09102471040524,3.593015994316508e-05,-0.0004969366249936826,7.932421565533665e-07,-11.450398484626717
357,357,64.56788011628905,-11.043164278590254,0.14563762573982597,-1.5530701906396978,0.0015622447521876455,-9.360534409371635
358,358,6.355275724618352,-0.8777705504575519,2.2938689773056575,-2.606745889201286,0.9999999972051263,-6.556957005144831
359,359,-0.3962807541364015,28.197794947732042,-0.5397961964095346,0.5724887462727007,0.025102240900199524,-12.3982167575999
360,360,910.1141302913393,796.6703760277705,0.004693826985848262,0.007145334186877125,5.210702364213565e-06,-5.355740251009521
361,361,22156.750155695212,102.26310089058319,-0.00018623888694010288,-7.769318248596066e-05,2.0358086585923152e-06,-8.870444532658277
362,362,1295.229197462129,884.308274377572,-0.002212888250842332,0.0006596485476850944,1.1109792496261317e-06,-12.40120590354343
363,363,-50.29798017848,14.113580301393167,0.06641995260752939,0.03787019145948117,0.005056314781425469,-6.504183182412156
364,364,742.205780986015,261.13906627689084,-0.0016398153609655925,-0.001143791955940005,5.323811271931774e-06,-11.691899286319499
365,365,6.24273860326722,91.95818733184745,0.8614676752245538,0.2641310596177958,4.601970955023865e-16,-7.729805624413664
366,366,0.38876970840607095,38.005132612516974,-1.6841130083033327,145.08750357192196,0.0015511691254985105,-10.681943553678787
367,367,11.07012558959922,-64.12319782912553,-1.165280243050037,0.1988918601467769,0.003125443698012303,-9.409922444230405
368,368,17.373977334065266,3.5335569510036686,-0.0010654701993311451,0.04735584092660121,5.843726404938948e-16,-12.383237075961578
369,369,-73.25899998749387,8.94472545963713,-1.8513414080494712,6.894872349337167,0.6199824593032767,0.0
370,370,-3.037425164926491,8.297109287573711,0.5880815888327154,0.36855793596405995,1.480083174186299e-16,-9.519960170737411
371,371,4.829915227011718,83.83957443179841,4.541919656648956,19.224106945678148,6.310836783425255e-17,-2.042375064819005
372,372,131.74798298383496,11789.404580776827,-0.008347111651573303,-0.1209909073753761,1.7582878522534866e-06,-8.510578562355425
373,373,233.3970859608889,196.10070303848667,-19.042051062677075,22.4828319075556,0.037819029285804676,-9.99200722162641e-16
374,374,0.0820707569961926,92.23983424712212,71.95496673507554,16.743386969309988,0.12774843063220281,-7.785938810488012
375,375,12.725157808439558,-0.6126928228766987,1.3379397035757958,-1.2474755364215384,0.5414118995462505,-8.193506753661048
376,376,-138.5149636040353,4.443792235268067,-0.1754992216720051,66.84711243421751,0.8943002406020253,0.0
377,377,8.66074206549628,37193.88651417347,0.6167757080162386,0.1722983106704047,1.1350890243237944e-06,-10.769140461142015
378,378,1.0331225585009574,0.5562582061736403,-21.49507520418785,95.77477518225794,3.506273120189369e-14,-11.818128382289993
379,379,0.9051279613175072,12.43658157114018,-23.87570480769558,45.36301800249248,0.9999999999999926,-8.536102569919327
380,380,0.7357657498865731,-8.630087186233908,22.489507657968375,2.7160334130964765,0.9999999999995457,-7.001659944127823
381,381,-20.13210908878603,34.984257975832165,0.2176955044674009,-0.8202781736046361,0.01766728336216187,-3.948800046310007
382,382,1428.947353414022,1405.046732462628,0.00015889169748328975,-0.00010077724701380275,9.73760912353303e-07,-9.837254740909286
383,383,1.072924544908237,11.281988752508711,-3.211420477629834,-16.87761072204325,0.992505497509707,-5.808447427121884
384,384,4.089218727142815,53.07164579225319,-0.012800065215550788,3.209018491988865,8.963683054239242e-15,-8.548456920109391
385,385,619.3055388395505,4023.0106981813497,-0.013610349152161819,0.005670474310961071,2.9579542402123388e-06,-8.254881691902144
386,386,26.45421582897442,-0.98086248459225,1.6844572466798247,-0.4739890104768772,0.9999999999811783,-6.729521048757068
387,387,536.8271245260612,442.1459623834462,0.003353500975009943,0.03201016943834524,1.237021117522762e-06,-9.832400627113541
388,388,15.007808768212023,132.70190396537973,3.6405425478135314,-192.15654591628606,0.7083428883120053,0.0
389,389,288.5816788801651,2046.0954757814711,-0.011182230245998206,0.022226594527141964,9.841663310387637e-06,-4.941564158789084
390,390,2.719040687002746,-1.2445971493452483,3.314779220935557,-2.148850063247934,0.9999999979273746,-11.594503940209032
391,391,1.3405183519021406,5.802074669431201,1.8701424817858014,-3.56066364323845,0.03616093427208639,-9.845284281740094
392,392,10.233592775017925,-0.48051936607980994,3.245246496472439,2.250608620679505,0.8844175114861174,-10.469761311906028
393,393,-36.371019561561724,19.122468434537538,-4.380822993213563,-9.174644454215983,0.9954919612119211,0.0
394,394,1980.473742193326,1401.7333215077342,-0.003683954477922767,-0.0009358133719498994,1.631474742445588e-06,-9.50561541600269
395,395,31.37125573957725,0.2962252542706153,-0.11990684072228443,1.3059886935124068,0.9999999999932061,-8.85311724529371
396,396,2.5163843371539265,11.670391819106491,3.9725591408591114,5.9390262654183115,1.0660206327774681e-17,-6.544227345729472
397,397,0.47459313005216347,17.248607758466758,3.71999725418483,-2.8209333515116315,0.37382128626825945,-8.550010285035663
398,398,9.169585183063722,135.17113235907934,-1.4601185981632447,-138.00762009625532,0.9889415118780542,0.0
