"","sub","trial","unfair","moneyA","moneyB","optionLeft","optionRight","partner","rp","choice","rt","rprt","EmoPredict_X","EmoPredict_Y","EmoPredict_RT","EmoPredict_Flag","EmoFeedback_X","EmoFeedback_Y","EmoFeedback_RT","EmoFeedback_Flag","EmoFinal_X","EmoFinal_Y","EmoFinal_RT","EmoFinal_Flag","EPE_X","EPE_Y","EmoRegu_X","EmoRegu_Y","EmoTotalChange_X","EmoTotalChange_Y","RPE","moneyA_N","rp_N","RPE_N","EmoPredict_X_N","EmoPredict_Y_N","EmoFeedback_X_N","EmoFeedback_Y_N","EmoFinal_X_N","EmoFinal_Y_N","EPE_X_N","EPE_Y_N","EmoRegu_X_N","EmoRegu_Y_N","EmoTotalChange_X_N","EmoTotalChange_Y_N","optionType"
"3500",69,47,"lo",5.8,4.2,"PUNISH","ACCEPT","CFD-WM-200-034-N.png",2,"ACCEPT",2.52335781604052,2.53810856118798,-147.59375,8.94921875,0.901872183196247,1,-23.78125,8.625,1.2857089266181,1,-38.23046875,33.04296875,2.14472310105339,1,123.8125,-0.32421875,-14.44921875,24.41796875,109.36328125,24.09375,2.2,-1.13283899891221,-0.371745224852477,1.10488742365276,-1.40530078660991,-0.0795658181439159,0.0476045079176185,-0.539906781153228,-0.948577271617739,-0.35797910425551,0.833400165016802,-0.477184304232558,-0.760987472884762,0.246171681454347,0.191897699467541,-0.281225330406012,1
"3501",69,48,"hi",9.3,0.699999999999999,"ACCEPT","COMPENSATE","CFD-WM-207-048-N.png",1.4,"COMPENSATE",1.14375996496528,2.12376132793725,-154.16015625,42.16796875,1.25381554476917,1,-205.953125,159.9140625,1.13027980178595,1,-193.8984375,130.171875,1.10985497897491,1,-51.79296875,117.74609375,12.0546875,-29.7421875,-39.73828125,88.00390625,-0.700000000000001,1.2106933044631,-0.859725935372524,-0.386157321746657,-1.47161674654942,0.48286124046749,-1.14525984930772,1.09271495167749,-2.28640827569611,0.810374741687114,-0.166128018548382,0.765681447805232,-0.589546873251607,-0.411542649032839,-0.802493116059401,0.435965014070271,2
"3502",69,49,"md",7.6,2.4,"REVERSE","ACCEPT","CFD-WM-220-068-N.png",1,"REVERSE",2.95679555879906,1.2978741908446,-196.55859375,67.69921875,1.13811584794894,1,-98.3984375,46.7421875,1.73098006471992,1,154.01171875,57.84765625,0.839042440056801,1,98.16015625,-20.95703125,252.41015625,11.10546875,350.5703125,-9.8515625,1.4,0.0724061856808066,-1.18504640905256,0.693564735266716,-1.89981033916304,0.915131143464214,-0.44099003174527,-0.128568726183898,0.703577380328588,-0.0596060126916385,0.687389674938444,-0.694375361675276,0.965193220488656,0.0845063054499958,1.80055995956639,-0.662154619171913,3
"3503",69,50,"md",7.1,2.9,"REVERSE","ACCEPT","CFD-WM-238-020-N.png",1,"REVERSE",4.39783132402226,1.88446523109451,-170.4609375,69.84375,1.00336954230443,1,-96.25,70.91015625,3.34797067102045,1,-187.44921875,42.609375,5.13423623936251,1,74.2109375,1.06640625,-91.19921875,-28.30078125,-16.98828125,-27.234375,1.9,-0.262384143372809,-1.18504640905256,0.950641415507995,-1.63624286244924,0.951440228033554,-0.426922028561594,0.132237642548962,-2.2309828412595,-0.242905765477569,0.551073196383486,-0.462545906570762,-1.25744508549968,-0.394038387370396,-0.650768407921363,-0.857221976480113,3
"3504",69,52,"md",7.7,2.3,"REVERSE","PUNISH","CFD-WM-224-197-N.png",1.7,"REVERSE",1.16451812861487,1.44860582891852,-177.4140625,24.1328125,1.33649007510394,1,-127.73828125,45.71484375,1.68759890925139,1,105.6875,42.15234375,3.43112622899935,1,49.67578125,21.58203125,233.42578125,-3.5625,283.1015625,18.01953125,0.6,0.13936425149153,-0.6157355801125,0.282242046880669,-1.70646440242088,0.177507791548292,-0.633107798859078,-0.139655209936402,0.288272686557953,-0.248403348424494,0.411421622120937,-0.246588421964711,0.842392732026293,-0.0936197177003383,1.35059616166801,-0.3493893170609,5
"3505",69,53,"hi",9.1,0.9,"COMPENSATE","PUNISH","CFD-WM-221-091-N.png",1,"COMPENSATE",1.84391747275367,1.44612312689424,-144.32421875,22.83203125,1.10887149022892,1,-187.28515625,141.18359375,6.95533283194527,1,-203.33984375,165.65625,0.717412316706032,1,-42.9609375,118.3515625,-16.0546875,24.47265625,-59.015625,142.82421875,-0.1,1.07677717284165,-1.18504640905256,-0.0776653054571217,-1.37228088270189,0.155484248448856,-1.02302169073538,0.890586854364729,-2.36754896317842,1.23721272023297,-0.115857009249285,0.772054907461351,-0.771372452464604,0.246835799783003,-0.931057922835022,1.05115047305078,4
"3506",69,54,"md",7.1,2.9,"PUNISH","ACCEPT","CFD-WM-237-052-N.png",2.5,"PUNISH",1.98803897993639,2.10085208714008,-193.2734375,66.00390625,3.35960047272965,1,-127.765625,59.15234375,0.912670277990401,1,125.40234375,66.55078125,1.17957716993988,1,65.5078125,-6.8515625,253.16796875,7.3984375,318.67578125,0.546875,0.4,-0.262384143372809,0.0349053672475626,0.179411374784157,-1.8666326340416,0.886427786992278,-0.633286846172325,0.00535431138912559,0.457704647552246,0.0450830027421103,0.50153590814006,-0.545894311234978,0.970095132991063,0.0394885701717888,1.58784837956174,-0.545464887676536,1
"3507",7,1,"md",7.3,2.7,"REVERSE","PUNISH","CFD-WM-247-084-N.png",4.2,"REVERSE",5.42865064402577,4.43489987700013,-20.95703125,113.0546875,6.3771649079863,1,-23.328125,111.5234375,6.67387961497298,1,-48.359375,164.1484375,0.179271514993161,1,-2.37109375,-1.53125,-25.03125,52.625,-27.40234375,51.09375,-1.5,-0.128468011751362,1.4175173803877,-0.797480010132703,-0.126361402148797,1.68304513423762,0.0505715776799939,0.570512059183121,-1.0356264245518,1.21907539529696,0.115176187401272,-0.489890104450241,-0.829437374786931,0.588714427970609,-0.720222060376035,0.021764686158994,5
"3508",7,2,"hi",9.4,0.6,"COMPENSATE","ACCEPT","CFD-WM-217-070-N.png",2,"COMPENSATE",3.55665370402858,3.74166364799021,-190.41015625,79.65625,4.53173143800814,1,-229.38671875,214.83203125,3.57986891799374,1,-226.55859375,212.21484375,5.15662765601883,1,-38.9765625,135.17578125,2.828125,-2.6171875,-36.1484375,132.55859375,-1.4,1.27765137027382,-0.371745224852477,-0.746064674084447,-1.83771556168249,1.11757578438725,-1.29870339676022,1.68535706223435,-2.56709395548079,1.79726136249278,-0.0931783584376628,0.949154847712352,-0.649228921347924,-0.0821399580192782,-0.778551665719624,0.935951143835963,2
"3509",7,3,"lo",6.3,3.7,"PUNISH","ACCEPT","CFD-WM-238-020-N.png",2.1,"PUNISH",9.76807333197212,5.53311663598288,-96.28125,135.75390625,3.43911226303317,1,60.40625,136.29296875,4.11996683198959,1,59.47265625,135.4765625,0.0796991129755042,1,156.6875,0.5390625,-0.93359375,-0.81640625,155.75390625,-0.27734375,1.6,-0.798048669858593,-0.290415106432469,0.796395407363227,-0.887081601740505,2.06736588183768,0.598865607216885,0.837810133231136,-0.108903760940259,0.87418429418219,1.02052126818407,-0.468096984335769,-0.673561610728429,-0.0602714901970934,0.501286887971548,-0.554714148888228,1
"3510",7,4,"lo",5.6,4.4,"COMPENSATE","ACCEPT","CFD-WM-241-072-N.png",2.5,"ACCEPT",1.34529854997527,6.1157667869702,-60.6015625,57.9296875,3.90502990601817,1,134.7109375,99.12109375,5.95345837395871,1,224.26171875,167.8828125,3.13350323098712,1,195.3125,41.19140625,89.55078125,68.76171875,284.86328125,109.953125,1.9,-1.26675513053365,0.0349053672475626,0.950641415507995,-0.526742530897241,0.749723091537224,1.08541389187124,0.436673329471334,1.30731512285313,1.26399581664107,1.24037077722851,-0.0401705672955623,-0.0882631509049348,0.784676771947714,1.36234544796098,0.682275908612917,2
"3511",7,6,"lo",5.5,4.5,"REVERSE","ACCEPT","CFD-WM-255-219-N.png",3.7,"ACCEPT",1.77449987799628,3.30516113701742,-33.53515625,98.375,4.55151964898687,1,128.97265625,155.41796875,4.6449788089958,1,196.76171875,68.44140625,2.96047099801945,1,162.5078125,57.04296875,67.7890625,-86.9765625,230.296875,-29.93359375,0.8,-1.33371319634438,1.01086678828766,0.385072718977181,-0.253391378951437,1.43450316736771,1.04783953427702,1.0441957775363,1.07097650478302,0.0678251407447739,1.05364988554615,0.126690718411093,-0.229028896012718,-1.10658991699521,0.998430192469862,-0.887512211064375,3
"3512",7,7,"lo",5.8,4.2,"ACCEPT","PUNISH","CFD-WM-254-152-N.png",3.3,"ACCEPT",1.89077589003136,3.54506640398176,-24.98046875,50.3046875,4.61355658399407,1,194.75,92.66796875,2.86972936004167,1,225.90234375,45.81640625,2.33378442202229,1,219.73046875,42.36328125,31.15234375,-46.8515625,250.8828125,-4.48828125,0.9,-1.13283899891221,0.685546314607625,0.436488055025437,-0.1669952146043,0.620624124179573,1.47855063538598,0.367035036090586,1.3214148699539,-0.204328709072225,1.37935533234954,-0.02783483892888,-0.466013624672904,-0.619316811855332,1.13572229615933,-0.601968668254125,1
"3513",7,8,"md",7.5,2.5,"COMPENSATE","ACCEPT","CFD-WM-207-048-N.png",4,"COMPENSATE",1.87455069599673,4.69890416302951,28.69921875,45.953125,3.94317733502248,1,-175.27734375,82.88671875,3.00126853695838,1,-204.04296875,94.83984375,6.7728366299998,1,-203.9765625,36.93359375,-28.765625,11.953125,-232.7421875,48.88671875,-1.5,0.00544811987008378,1.25485714354768,-0.797480010132703,0.375130854098145,0.546947766783865,-0.94439434203243,0.2614815938234,-2.37359171193589,0.385369290790229,-1.03234130969544,-0.0849903803611743,-0.853593191035907,0.0948001395441696,-2.08967823013775,-0.00300229291496851,2
"3514",7,9,"hi",9.4,0.6,"COMPENSATE","REVERSE","CFD-WM-233-106-N.png",0.7,"REVERSE",1.54597743501654,5.17958607798209,-217.94140625,153.1796875,4.93639858899405,1,-213.4375,210.27734375,5.74658735998673,1,-213,210,0.011454404972028,1,4.50390625,57.09765625,0.4375,-0.27734375,4.94140625,56.8203125,-0.1,1.27765137027382,-1.42903676431258,-0.0776653054571217,-2.11576129972753,2.36240199525083,-1.19426765676213,1.63620557913389,-2.45056961694083,1.77061922974999,0.154307977037013,0.127266385734871,-0.664692686561703,-0.0537251809574806,-0.504514542624841,0.0860273256677178,6
"3515",7,10,"hi",8.8,1.2,"ACCEPT","PUNISH","CFD-WM-230-131-N.png",3.4,"PUNISH",2.81998763099546,5.41450498800259,-81.33203125,56.90234375,3.77534394297982,1,-235.05078125,186.0390625,2.5009817329701,1,-233.80859375,229.48828125,2.90859031601576,1,-153.71875,129.13671875,1.2421875,43.44921875,-152.4765625,172.5859375,-2.2,0.875902975409484,0.766876433027633,-1.15738736247049,-0.736105290801467,0.732329122062295,-1.33579176878992,1.37464043964991,-2.62940140933564,2.00504180515348,-0.746279033869622,0.885584727529383,-0.659487562976673,0.477284859826765,-1.55436928391172,1.38513208997914,1
"3516",7,11,"md",7.6,2.4,"PUNISH","REVERSE","CFD-WM-219-008-N.png",2.8,"REVERSE",2.9192595849745,4.03423692903016,-123.3046875,60.0625,5.14573976997053,1,1.08203125,104.3359375,6.31672819302185,1,71.37890625,112.71875,4.28271887096344,1,124.38671875,44.2734375,70.296875,8.3828125,194.68359375,52.65625,-0.4,0.0724061856808066,0.278895722507586,-0.231911313601889,-1.15999880034941,0.78583376580837,0.210409672034166,0.492948826846211,-0.00657988198036088,0.600432856158393,0.836668558810242,-0.00772760169118801,-0.212807103092381,0.0514427000876035,0.760917458250341,0.0392988306361355,5
"3517",7,12,"hi",9.4,0.6,"REVERSE","COMPENSATE","CFD-WM-211-054-N.png",4.1,"REVERSE",3.17756336397724,3.38462565897498,64.52734375,60.81640625,3.89009947702289,1,-249.0078125,229.91796875,2.29508850094862,1,-223.8125,228.1796875,2.09764839801937,1,-313.53515625,169.1015625,25.1953125,-1.73828125,-288.33984375,167.36328125,-3.5,1.27765137027382,1.33618726196769,-1.82578673109782,0.736969036468893,0.798598161658794,-1.4271826331086,1.84815554228062,-2.54349366450021,1.98930086252767,-1.65593750510091,1.3062741839278,-0.504546699756259,-0.0714666277373008,-2.46047111662963,1.32652421206429,6
"3518",7,13,"lo",6.1,3.9,"PUNISH","ACCEPT","CFD-WM-202-107-N.png",5,"PUNISH",2.25078110297909,2.2677737690392,245.32421875,31.76171875,3.57557601504959,1,-13.765625,78.578125,4.92119055101648,1,-14,79,0.0336549369967543,1,-259.08984375,46.81640625,-0.234375,0.421875,-259.32421875,47.23828125,-1.1,-0.931964801480039,2.06815832774776,-0.59181866593968,2.56288687694509,0.306672895672007,0.113186980941158,0.214985808351872,-0.74033743526989,0.194833403185269,-1.3460404119515,0.0190409288645124,-0.669038712079301,-0.0452339537553741,-2.26695958983544,-0.0215008153383529,1
"3519",7,14,"hi",9.1,0.9,"PUNISH","COMPENSATE","CFD-WM-221-091-N.png",3.5,"COMPENSATE",3.17005795799196,2.97327661595773,-37.09375,72.5078125,2.07545641396428,1,-241.984375,228.6328125,2.72538956598146,1,-125.05859375,221.3046875,4.87370199104771,1,-204.890625,156.125,116.92578125,-7.328125,-87.96484375,148.796875,-2.6,1.07677717284165,0.848206551447641,-1.36304870666352,-0.289330605307712,0.996545502489454,-1.38119305179178,1.83428689910734,-1.69478960151295,1.90660217888162,-1.03754405899928,1.16967655181407,0.0888121213469669,-0.139349008330677,-1.12412657187537,1.11817474031466,4
"3520",7,15,"lo",5.8,4.2,"PUNISH","REVERSE","CFD-WM-201-063-N.png",2.4,"PUNISH",6.70434912497876,4.07293409999693,-132.45703125,123.16015625,4.48948059999384,1,113.12109375,157.42578125,3.07219651894411,1,189.8515625,131.93359375,3.86537162103923,1,245.578125,34.265625,76.73046875,-25.4921875,322.30859375,8.7734375,1.8,-1.13283899891221,-0.0464247511724454,0.899226079459739,-1.25243086110984,1.85414094804614,0.944043248969093,1.0658628978739,1.01158971282762,0.831566279371414,1.52647752099709,-0.113074721942654,-0.171191382002358,-0.359931167491544,1.61207639785988,-0.453147617004386,5
"3521",7,16,"hi",9.6,0.4,"ACCEPT","REVERSE","CFD-WM-252-224-N.png",2.5,"REVERSE",2.55778222798835,2.67850322794402,-44.0703125,56.68359375,6.93089882598724,1,-205.8125,223.9765625,2.00188058300409,1,-195.02734375,193.8515625,1.85194705397589,1,-161.7421875,167.29296875,10.78515625,-30.125,-150.95703125,137.16796875,-2.1,1.41156750189527,0.0349053672475626,-1.10597202642224,-0.359788847099486,0.72862546316269,-1.14433903455388,1.78403941381082,-2.2961102445345,1.57637129895865,-0.791947611092242,1.28723604314856,-0.59775884007265,-0.416191477333433,-1.54423519883863,0.987676870043531,3
"3522",7,17,"md",7.1,2.9,"ACCEPT","COMPENSATE","CFD-WM-242-011-N.png",2.2,"COMPENSATE",2.53675330302212,4.18274230399402,-104.453125,80.578125,1.74161273200298,1,-88.55078125,37.29296875,6.12525446899235,1,-181.2109375,52.6484375,5.40344367001671,1,15.90234375,-43.28515625,-92.66015625,15.35546875,-76.7578125,-27.9296875,0.7,-0.262384143372809,-0.209084988012461,0.333657382928925,-0.969611636358866,1.13318406117844,-0.376507420788818,-0.230539084348564,-2.17737023145013,-0.122146892198963,0.219186705535361,-0.929412106155128,-1.26689516424144,0.136117786991291,-1.04938443800723,-0.865024670772441,2
"3523",7,18,"hi",9.5,0.5,"REVERSE","ACCEPT","CFD-WM-228-065-N.png",3.2,"REVERSE",2.01626935997047,3.94125422497746,-30.48046875,26.34765625,2.30459078098647,1,-249.4765625,242.5,2.11526212102035,1,-170.00390625,152.0390625,3.4010172560229,1,-218.99609375,216.15234375,79.47265625,-90.4609375,-139.5234375,125.69140625,-2.7,1.34460943608455,0.604216196187618,-1.41446404271177,-0.222541241727939,0.21500733790679,-1.4302520156214,1.98393335280083,-2.08105553042128,1.07341294114767,-1.1178309296667,1.80155367785009,-0.153453533668905,-1.14890374193531,-1.46798207028093,0.858888578858926,3
"3524",7,19,"hi",9.2,0.800000000000001,"REVERSE","COMPENSATE","CFD-WM-200-034-N.png",4.5,"REVERSE",1.60904476302676,1.87335204496048,6.67578125,48.40625,5.77815346798161,1,-246.859375,242.953125,1.94334633700782,1,-214.63671875,219.72265625,4.98912167100934,1,-253.53515625,194.546875,32.22265625,-23.23046875,-221.3125,171.31640625,-3.7,1.14373523865238,1.66150773564772,-1.92861740319433,0.152710043783461,0.588481655872289,-1.41311462992492,1.98882320875251,-2.46463579321517,1.88757208406534,-1.31442370464353,1.57412396586303,-0.45909030495301,-0.332465130899255,-2.01345115321263,1.37088559759146,6
"3525",7,20,"hi",9.6,0.4,"ACCEPT","REVERSE","CFD-WM-253-119-N.png",4.8,"REVERSE",2.38013073196635,1.89510191895533,143.34765625,26.234375,3.34934252104722,1,-231.4609375,230.44140625,1.73808477603598,1,-183.734375,238.46484375,2.98909998999443,1,-374.80859375,204.20703125,47.7265625,8.0234375,-327.08203125,212.23046875,-4.4,1.41156750189527,1.90549809090774,-2.28852475553212,1.5329972575632,0.213089371690923,-1.31228541437937,1.85380416898342,-2.19905698532418,2.1130199727777,-2.00469958022944,1.67581148669905,-0.358803239375413,0.0470784939278617,-2.71885120854465,1.83001717072541,3
"3526",7,21,"lo",5.7,4.3,"PUNISH","COMPENSATE","CFD-WM-251-002-N.png",3.1,"COMPENSATE",3.60174020600971,3.71648154698778,-47.2421875,37.82421875,2.90667616698192,1,114.18359375,75.234375,2.98461126600159,1,146.28515625,42.86328125,2.28082771098707,1,161.42578125,37.41015625,32.1015625,-32.37109375,193.52734375,5.0390625,1.2,-1.19979706472293,0.52288607776761,0.590734063170204,-0.39182249342363,0.40931715660391,0.951000515998111,0.178902043742962,0.637174285649232,-0.239851552729278,1.04749107547279,-0.0799738508253902,-0.459873600249786,-0.44346776583182,0.753206175007061,-0.495054222304754,4
"3527",7,22,"lo",5.7,4.3,"COMPENSATE","ACCEPT","CFD-WM-258-125-N.png",2.3,"ACCEPT",1.67632342799334,2.12079791398719,-23.79296875,49.23046875,2.09572115802439,1,96.11328125,86.66015625,2.29626611503772,1,192.12890625,16.13671875,1.540659160004,1,119.90625,37.4296875,96.015625,-70.5234375,215.921875,-33.09375,2,-1.19979706472293,-0.127754869592453,1.00205675155625,-0.155002322384424,0.602436513511871,0.832675820129588,0.302202290800278,1.03116150463655,-0.561342685403295,0.811166193632858,-0.0797682553526122,-0.0464452890931629,-0.906785174116591,0.902560184580442,-0.922975018269394,2
"3528",7,23,"md",7.2,2.8,"COMPENSATE","REVERSE","CFD-WM-225-127-N.png",3.4,"REVERSE",2.90101713704644,2.70316875801655,-19.5546875,38.65625,2.15510160400299,1,-96.60546875,45.01171875,3.3715608639759,1,-101.75,40.2890625,2.23100851703202,1,-77.05078125,6.35546875,-5.14453125,-4.72265625,-82.1953125,1.6328125,-0.6,-0.195426077562085,0.766876433027633,-0.334741985698401,-0.112198743244404,0.423404287775621,-0.429249643633802,-0.147242917447621,-1.49447248020268,-0.270816571208111,-0.309892877516961,-0.406870652542469,-0.700800072984073,-0.107708513672549,-1.08564831055671,-0.533278657264923,6
"3529",7,24,"md",7.2,2.8,"PUNISH","COMPENSATE","CFD-WM-249-239-N.png",1.4,"COMPENSATE",2.26457564096199,3.61230654799147,-80.18359375,23.6796875,3.3242813499528,1,-84.74609375,24.52734375,2.19981280900538,1,-3.921875,33.28125,2.54145605501253,1,-4.5625,0.84765625,80.82421875,8.75390625,76.26171875,9.6015625,1.4,-0.195426077562085,-0.859725935372524,0.693564735266716,-0.724506901615139,0.169835926684825,-0.351594266059908,-0.368298129607815,-0.653724703079425,-0.355112843060959,0.10270292945488,-0.464848575865876,-0.144710947453272,0.0559492173177718,-0.0288638350039105,-0.443854520431501,4
"3530",7,25,"lo",5.2,4.8,"COMPENSATE","REVERSE","CFD-WM-231-112-N.png",3,"COMPENSATE",1.62436641397653,4.41843810497085,-64.9609375,28.18359375,1.85120695695514,1,33.234375,23.20703125,3.40935062797507,1,131.7421875,49.109375,1.84634272794938,1,98.1953125,-4.9765625,98.5078125,25.90234375,196.703125,20.92578125,1.8,-1.53458739377655,0.441555959347602,0.899226079459739,-0.570769069441261,0.246091617957044,0.420943734224787,-0.38254615815666,0.512190098848806,-0.164717919121305,0.6875897806809,-0.526157145848286,-0.0303245665337004,0.26419775037502,0.774386152293501,-0.316775808333417,6
"3531",7,26,"lo",6,4,"PUNISH","REVERSE","CFD-WM-208-068-N.png",3.7,"REVERSE",5.31786688097054,2.72007678000955,-19.54296875,32.3828125,2.3307231090148,1,5.9765625,33.7265625,3.18082116602454,1,67.6875,34.1875,3.73592451901641,1,25.51953125,1.34375,61.7109375,0.4609375,87.23046875,1.8046875,0.3,-0.998922867290762,1.01086678828766,0.127996038735901,-0.112080392334339,0.317188641476242,0.242459141105342,-0.269025623002693,-0.0383043129571008,-0.34421165294398,0.27392674308263,-0.459626450857314,-0.268345266392849,-0.0447595835206195,0.0442891492769292,-0.531349901372437,5
"3532",7,27,"lo",5.9,4.1,"COMPENSATE","REVERSE","CFD-WM-203-023-N.png",3.1,"COMPENSATE",1.55740876600612,3.85478297900409,-34.140625,28.2890625,1.3784013959812,1,49.96484375,40.74609375,1.20856597402599,1,138.2734375,75.8046875,0.784607846988365,1,84.10546875,12.45703125,88.30859375,35.05859375,172.4140625,47.515625,1,-1.06588093310148,0.52288607776761,0.487903391073692,-0.25950617597144,0.247877310640782,0.530495111744217,-0.193275009682353,0.568320520640455,0.15639731044523,0.607391845899015,-0.34264262684661,-0.0962982445944475,0.375390133401487,0.612397100919476,-0.0183885046936602,6
"3533",7,28,"hi",9.3,0.699999999999999,"COMPENSATE","PUNISH","CFD-WM-250-157-N.png",1.8,"COMPENSATE",4.07757213001605,2.12381756596733,-72.03125,21.76953125,1.10572697804309,1,-219.83203125,67.25390625,2.47169837995898,1,-189.01171875,31.4296875,2.50510055001359,1,-147.80078125,45.484375,30.8203125,-35.82421875,-116.98046875,9.66015625,-1.1,1.2106933044631,-0.534405461692492,-0.591818665939681,-0.642174118513553,0.137495048079348,-1.23613914987427,0.0927815634906209,-2.24441117183167,-0.37738510217927,-0.712594567222947,0.00501931762105029,-0.468161369841485,-0.485402094584122,-1.31763809866956,-0.443196990013608,4
"3534",7,29,"md",7.2,2.8,"ACCEPT","REVERSE","CFD-WM-206-045-N.png",2.7,"REVERSE",1.30157311598305,2.48958164802752,-26.41015625,26.4765625,1.92506934999255,1,-42.1484375,30.5078125,1.69581824401394,1,15.0546875,26.9921875,1.56035443296423,1,-15.73828125,4.03125,57.203125,-3.515625,41.46484375,0.515625,0.0999999999999996,-0.195426077562085,0.197565604087578,0.0251653666393897,-0.181434025632178,0.217189851186914,-0.0726641302090124,-0.303760461831831,-0.490637628280481,-0.43076334344172,0.0390915373254175,-0.431336513803056,-0.297504065505106,-0.0930504734186329,-0.260931778014495,-0.545815570566079,3
"3535",7,30,"md",7.9,2.1,"PUNISH","COMPENSATE","CFD-WM-232-070-N.png",3.7,"PUNISH",3.61931745498441,2.92871859896695,-10.0078125,27.90234375,1.40325656696223,1,-54.5859375,33.6171875,1.37335629202425,1,60.1953125,28.09765625,1.19646731304238,1,-44.578125,5.71484375,114.78125,-5.51953125,70.203125,0.1953125,-1.6,0.273280383112976,1.01086678828766,-0.848895346180959,-0.0157822018451333,0.241329770800409,-0.154105079548696,-0.270205933059994,-0.102693158050632,-0.417465771014543,-0.125061873402238,-0.413614184049589,0.0749402143169592,-0.117385666461541,-0.0692699171333914,-0.549410070183893,4
"3536",7,31,"md",7.2,2.8,"REVERSE","ACCEPT","CFD-WM-243-107-N.png",3.7,"REVERSE",1.35632996901404,6.15548818098614,-15.44921875,27.97265625,2.87219054502202,1,-38.57421875,30.25390625,1.52530951501103,1,31.5703125,34.19140625,0.857248322980013,1,-23.125,2.28125,70.14453125,3.9375,47.01953125,6.21875,-0.9,-0.195426077562085,1.01086678828766,-0.488987993843169,-0.0707364744184491,0.242520232589568,-0.049260088548896,-0.306500467321994,-0.348700174132696,-0.344164665055545,-0.00295290256161978,-0.449757868163968,-0.213792539110906,-0.00254063262746443,-0.223886356487659,-0.481815943224512,3
"3537",7,32,"hi",9.4,0.6,"COMPENSATE","PUNISH","CFD-WM-209-038-N.png",3.6,"PUNISH",1.76898460194934,4.01936873997329,-7.35546875,36.51171875,1.58716082997853,1,-226.16796875,223.5390625,1.27321841503726,1,-207.3515625,204.41796875,3.45252255600644,1,-218.8125,187.02734375,18.81640625,-19.12109375,-199.99609375,167.90625,-3,1.27765137027382,0.929536669867649,-1.56871005085654,0.0110045541328146,0.387095203206281,-1.27762697017232,1.77931817358162,-2.40202620192245,1.70347353717601,-1.11678593301166,1.49496970884348,-0.545808674583222,-0.282561382203076,-1.87128739423096,1.3326173272701,4
"3538",7,33,"lo",5.6,4.4,"REVERSE","ACCEPT","CFD-WM-216-061-N.png",2.9,"ACCEPT",2.01373677799711,2.02819508797256,-63.92578125,38.09765625,1.67778433702188,1,43.90625,32.90234375,1.4234890639782,1,107.9921875,34.5078125,1.55719661101466,1,107.83203125,-5.1953125,64.0859375,1.60546875,171.91796875,-3.58984375,1.5,-1.26675513053365,0.360225840927594,0.744980071314972,-0.560314739052224,0.413946730228416,0.490823342766249,-0.277920102363067,0.308079474151897,-0.340358646092289,0.742440988085089,-0.5284598151434,-0.252982571539944,-0.0308605356423112,0.609088543581988,-0.591886535179768,3
"3539",7,34,"lo",5.8,4.2,"COMPENSATE","PUNISH","CFD-WM-227-099-N.png",3.3,"COMPENSATE",2.0837449489627,2.90687297197292,-17.92578125,37.87890625,1.662216436991,1,13.96875,42.66015625,1.45041062700329,1,114.36328125,31.7578125,1.55122213100549,1,31.89453125,4.78125,100.39453125,-10.90234375,132.2890625,-6.12109375,0.9,-1.13283899891221,0.685546314607625,0.436488055025437,-0.0957479667454284,0.410243071328811,0.294792112948618,-0.172619583679588,0.3628334920599,-0.373438119550709,0.310212584381226,-0.423441647648379,-0.0181203204581199,-0.182753884810719,0.344794731071618,-0.620291849232738,4
"3540",7,35,"lo",5.5,4.5,"REVERSE","COMPENSATE","CFD-WM-234-118-N.png",3.4,"COMPENSATE",2.03594822896412,3.59319156600395,-20.72265625,39.15625,1.39690549095394,1,29.5625,42.07421875,1.25537728297058,1,94.80078125,37.04296875,1.20355825696606,1,50.28515625,2.91796875,65.23828125,-5.03125,115.5234375,-2.11328125,1.1,-1.33371319634438,0.766876433027633,0.539318727121948,-0.123994383947506,0.43186979383186,0.396900237874503,-0.178942673272271,0.194710793296393,-0.309863506497808,0.414890121656832,-0.443055455751404,-0.245528632425459,-0.111456038527109,0.232981124044067,-0.57531676864887,6
"3541",7,36,"md",7.6,2.4,"REVERSE","PUNISH","CFD-WM-229-129-N.png",3.6,"REVERSE",1.85505246202229,2.04005180700915,-34.328125,24.73046875,1.11579968198203,1,-131.87890625,35.8828125,1.27859986602562,1,-42.59375,25.69921875,1.21163744997466,1,-97.55078125,11.15234375,89.28515625,-10.18359375,-8.265625,0.96875,-1.2,0.0724061856808066,0.929536669867649,-0.643234001987936,-0.261399790532473,0.18762671675614,-0.660220677722164,-0.24575665330162,-0.98607588474051,-0.44631633451379,-0.426576759339897,-0.356376404428183,-0.0899813470397991,-0.174025472491235,-0.592595112373245,-0.540730668667708,5
"3542",7,37,"md",7.3,2.7,"REVERSE","ACCEPT","CFD-WM-218-074-N.png",4,"REVERSE",1.41440975299338,3.07577391195809,19.125,40.41796875,1.80932106095133,1,-155.2734375,73.41796875,2.53591797797708,1,-44.23828125,47.40234375,1.03373893501703,1,-174.3984375,33,111.03515625,-26.015625,-63.36328125,6.984375,-1.3,-0.128468011751362,1.25485714354768,-0.694649338036192,0.27843816057539,0.453231969270652,-0.813408443298598,0.159300466005645,-1.00020920266771,-0.185251626367511,-0.863985678376219,-0.126397308578671,0.0507085952973282,-0.366287728637255,-0.960053389895055,-0.473224212430713,3
