,sub,beta,w1,w2,log_lik
355,355,6.185239311311749,-0.12732834027718837,1.5651835853881293,-42.959731279124426
356,356,6.185279901304319,-0.0909841488900304,0.3748376695274379,-46.65359204788549
357,357,6.185273032015878,-0.1625984619083301,0.6184808301104732,-47.34655548641618
358,358,6.185285153947884,-0.00900522909106686,0.9777819055247634,-42.31249497707083
359,359,6.185315334650523,-0.21550757023700398,0.04123085556126597,-47.40347158421777
360,360,6.185229692497625,1.2844548819203638,0.638056373842603,-39.923584501311815
361,361,6.185246184949406,0.7888549254882353,-0.32375961835740186,-45.023615226986685
362,362,6.18528957936444,0.2074144199950117,-0.12114675003380555,-47.62780102968299
363,363,-0.00014175856870148032,38462.07178279826,22470.72310581891,-40.993402441939274
364,364,6.185246974146338,0.38457661049573466,-0.18678737566157336,-46.85678972851219
365,365,6.185236044743147,-0.4436411603767504,1.3875991166915633,-42.03257380767892
366,366,6.185291161021145,0.4461490302646613,-0.707695139544523,-47.14143729440131
367,367,6.185366444698367,-0.5706403600658598,-2.0042025969718784,-45.50003388668442
368,368,6.185299222030007,-0.388886564454631,0.4610012645359095,-47.224129593202996
369,369,-0.018633586821927565,39209.17375596646,-2494.6349377509773,-34.060479125076064
370,370,-3.2119538853108606e-05,31495.442569910563,40776.59358724101,-44.55710540949883
371,371,6.185172762947705,0.06360790094865776,2.88932562229925,-38.534474479924775
372,372,6.185269839770795,-0.15868475642523405,0.5120250067889671,-46.977145872648414
373,373,6.185238267823841,1.7471714750430372,-1.4473077951031081,-41.217526410151834
374,374,6.1852168771477505,0.28070221821553953,1.0717209296351076,-42.21299491540651
375,375,6.185242530344823,0.07792163218313028,1.1295459695626748,-43.196102919632914
376,376,-0.024492721533886132,-6968.221831736692,54616.93652795005,-34.75439224459251
377,377,6.185261321609495,-0.10502615329009457,1.5042252730937187,-45.01728527355704
378,378,6.18527543746543,0.1256599215470103,-0.6005710041574612,-47.727450305571004
379,379,6.185303734556669,1.7029608066413746,-2.643133339996184,-43.004636927140986
380,380,6.1852257028133515,-1.0521124624545155,2.689196283555133,-41.091928851847406
381,381,-0.00016521463646328874,35306.82013551578,32652.38870196238,-38.34658371331007
382,382,6.185268878467847,0.2588617550879422,0.5224553477160727,-45.32088964280332
383,383,6.18520184682555,2.122030760394211,-0.6380733384562637,-40.101612728432066
384,384,6.1852980839272345,-0.2803614000804302,0.5807971749462706,-46.09730339331702
385,385,6.185234505703358,1.5024723735829717,-0.9823156329202953,-45.419369734586326
386,386,6.185244513616779,-3.6744288265545997,6.531527152345497,-41.03809858715716
387,387,6.1852934855576995,0.2994773029268918,0.2886385544889359,-45.44155254889615
388,388,6.176363338233308,151.15154578180076,73.8666741476197,-34.05583040599657
389,389,6.185233058647853,1.7260290931457352,-0.4443971526954118,-39.68054710049189
390,390,6.185268917769445,-0.5266030851441414,0.9284186418551947,-46.38161392344768
391,391,6.185237240943562,0.20838571457256952,0.23648701451411963,-44.693295734271146
392,392,6.1851810044408335,-0.761015436454251,5.202209608411501,-44.573524223714394
393,393,-0.019852925672049316,38229.598110148916,-5735.074209470861,-34.06063739166619
394,394,6.185285922004846,0.21713045731651126,-0.07511368947003255,-47.442302281800735
395,395,6.185248066856865,1.45419141011952,-0.581618266688968,-42.92943439710382
396,396,6.185265688271566,-0.14190204116043742,1.1687315455019596,-42.67239757371973
397,397,6.185261009321547,0.7679749331402737,0.3129375609971432,-42.9570989653114
398,398,6.169514832715951,465.8240883124226,-170.8192482469832,-34.05581642962401
