,sub,m1a_ll,m1b_ll,m1c_ll,m2a_ll,m2b_ll,m2c_ll
224.0,224.0,-10.974402938020003,-10.959589580375136,-10.819269710381777,-8.213618179113078,-7.294138008538736,-7.2678795521392425
225.0,225.0,-13.439298245755706,-13.242756682061069,-13.232631580636825,-12.476185968146401,-12.412610412616967,-11.965501359932572
226.0,226.0,-13.71927769339018,-13.550923012353783,-13.526385019598552,-12.334652436258855,-11.991476992636635,-11.967886075254983
227.0,227.0,-11.42910668412357,-10.832634167571268,-10.53776046232184,-9.361542577914822,-6.8282530596101125,-6.806748271109762
228.0,228.0,-12.823000016350614,-12.590455209062396,-12.584228140643338,-12.34821005764158,-12.23253516651876,-12.191312899768686
229.0,229.0,-5.232612701950099e-05,-1.2111415817679227e-07,-3.870869694054563e-08,0.0,0.0,0.0
230.0,230.0,-10.651505865254864,-10.651005200174826,-10.530982798832246,-10.457208155528452,-10.174332815162522,-9.963240952685885
231.0,231.0,-3.9631601702996413,-3.7773241804400244,0.0,-3.881813983258819,-3.655273319496403,0.0
232.0,232.0,-9.483583751575571,-4.127488382893049,-3.9692386356506018,-9.273364767021132,-4.127488383036749,-3.260884152873353
233.0,233.0,-4.58540729766413,-3.00502523618785,-2.65313493032404,-4.508377207649516,-3.005025236189026,-2.653134930342526
234.0,234.0,-6.482950150078879,-0.00290527146527312,0.0,-6.4829501500879925,-0.0029052736373681998,0.0
235.0,235.0,-9.465174560998967,-9.078153884165733,-8.127011687400659,-9.465174561039682,-9.07815388416859,-8.127011687403858
236.0,236.0,-7.750578048851471,-7.619829935328144,-6.913680042412398,-7.1870042376994645,-7.0471254615703804,-6.410632906002088
237.0,237.0,-11.519484136962435,-10.827298507736844,-9.702252094538007,-11.21806770849703,-10.659870430270328,-9.369895904775506
238.0,238.0,-13.512527958146604,-13.477911075129574,-12.750223354509947,-12.41550006324053,-12.34844812024013,-11.852125025738593
239.0,239.0,-12.443480296281926,-12.081771424484142,-9.316392377627123,-11.996558004044447,-11.841769290905969,-8.561395719343848
240.0,240.0,-12.552513811812437,-9.607837577471615,-6.585888970633291,-11.590863096707173,-9.049731854987852,-5.984356210333169
241.0,241.0,-12.454507506637992,-10.373220340117495,-10.03137110903916,-12.357012132531652,-10.373220340117495,-10.031371109041286
242.0,242.0,-13.753688535222013,-13.668428895230129,-12.315662138959802,-12.476649250079017,-12.45326405303637,-10.029783496343745
243.0,243.0,-13.600392439533012,-13.192346579875656,-13.177482615355606,-12.476649250079017,-12.111743619879672,-11.92996190811283
244.0,244.0,-11.215160106486787,-10.802871300532837,-10.786588260642228,-11.20413333572198,-10.749870761167621,-10.74644194244149
245.0,245.0,-9.29939484447575,-8.3967487401397,-4.4434455359486105,-9.299394844476813,-8.396748740139163,-4.443445535947555
246.0,246.0,-12.540039315731317,-12.354700319158738,-12.2702399194195,-12.282720672852797,-12.19971405224441,-12.107950686770216
247.0,247.0,-12.845667529274825,-11.048650375021653,-10.98316165374668,-11.50691653781875,-9.239212797238446,-8.349944500362698
248.0,248.0,-7.9918664923623615,-7.435002957030882,-7.077450577191581,-7.557757260920057,-7.1297730378723525,-6.828597863356957
249.0,249.0,-9.632457759272379,-9.096620969449667,-9.079381077382157,-7.614471395388607,-7.173401624645692,-7.03153449698239
250.0,250.0,-10.454803628968483,-10.17583238437886,-9.592657999721387,-9.329594342030981,-9.317137691354864,-9.234575379703484
251.0,251.0,-2.4801725582359606,-9.147990079329969e-06,-8.60533866387119e-13,-2.480172558240914,-9.147991855946373e-06,-1.2451151221175699e-12
252.0,252.0,-13.460462862345269,-13.393776587764588,-11.627518571495814,-11.868048974499997,-11.445879035977333,-11.011017569120124
253.0,253.0,-13.804247558839391,-13.208900111030474,-12.759380949848643,-12.475367869000786,-11.675659811532169,-11.289956808283767
254.0,254.0,-12.473623459182937,-12.333260832111588,-11.899742430147844,-12.469207794366733,-12.089485151584087,-11.86044086555427
255.0,255.0,-13.14413938045369,-13.122585636797016,-12.841501936495746,-11.69010186368066,-11.657804750380052,-11.573381001749437
256.0,256.0,-13.71187550593403,-13.643691152433568,-13.228917602511553,-12.476649250079015,-12.048702398254465,-11.805949488653438
257.0,257.0,-13.687340563940934,-11.700758211833637,-6.0884127428801245,-12.476649250079014,-10.669415153005476,-5.94622598323344
258.0,258.0,-1.3862943611198906,0.0,0.0,-1.3862943611198906,0.0,0.0
259.0,259.0,-9.281778229084606,-9.17004077737888,-9.141071137162898,-9.281778229099272,-9.170040777393336,-9.14107113716698
260.0,260.0,-13.148328162485305,-12.89343852260913,-12.547056954305775,-13.148328162494094,-12.263157760069252,-12.008235348505309
261.0,261.0,-13.585343908425255,-13.572006134802805,-13.45427430084831,-12.476649250079015,-12.008454349268963,-11.870727797206607
262.0,262.0,-8.244460212630157,-6.039280379096325,-5.658137693293224,-6.926843799902284,-5.6776256420945765,-5.358647657009076
263.0,263.0,-13.035011260167181,-12.979428821816454,-12.832750951073825,-11.800134056214064,-11.668198349651473,-11.644697784332987
264.0,264.0,-2.142460036484652,-1.0210721157480582e-12,0.0,-2.142460036488913,-1.0215162049579044e-12,0.0
265.0,265.0,-2.211197757244895,-2.2101260509557537,0.0,-2.211197757245624,-2.210126050962399,0.0
266.0,266.0,-13.218890158490398,-11.914194233380336,-11.673923032033727,-11.763909119204545,-11.702563958910568,-11.677312468004127
267.0,267.0,-9.069147953639634,-8.937338218197608,-7.757397474706068,-8.630906368272788,-7.980431399411249,-6.065458632980474
268.0,268.0,-13.427267972272949,-11.661385503137726,-11.591271285381149,-12.33635114494276,-10.522655623838201,-10.32669572198477
269.0,269.0,-3.9305211359678607,-3.558050366599643,-3.5369091604831797,-3.930521136069931,-3.5580503670614045,-3.5365034862244773
270.0,270.0,-12.6044632599822,-12.24823603202746,-10.519933978093675,-11.782883248654414,-11.091497880996283,-10.519933978097553
271.0,271.0,-3.6011814986382795,-3.278101663243545,-3.240847714218322,-3.601181498639808,-3.2781016634136146,-3.2408477142183227
272.0,272.0,-13.775152341733264,-12.545888385449212,-11.752989918600333,-12.47664925007901,-12.314910918309304,-11.752989924577435
273.0,273.0,-13.24659242715199,-13.188093958917387,-13.177013078941458,-13.242546771441358,-13.044065631363122,-13.043902826865121
274.0,274.0,-11.704141393276329,-11.534293886842192,-10.77250022643835,-11.704141393508712,-11.534293886842187,-10.741482216313047
275.0,275.0,-13.175875790999363,-13.009171689061152,-8.686361829942243,-11.669963709294569,-11.667577929364246,-8.686361830421088
276.0,276.0,-12.07071101327246,-12.036897135270143,-10.96825700934018,-10.977609279863332,-10.923272973854747,-10.035551764031604
277.0,277.0,-8.905933506265947,-8.741330445900566,-8.614553396561147,-8.489713057866018,-8.394173134641617,-8.384170040906133
278.0,278.0,-12.01359721413735,-10.142915010049476,-8.03840688611362,-10.772970202610491,-9.783954063925142,-7.775934332600685
279.0,279.0,-11.627206994507135,-11.403473140978067,-9.011281956557127,-11.342005644421778,-11.281844206471312,-7.229600570040899
280.0,280.0,-11.7407914650509,-11.589045225806592,-11.508679556712751,-11.043559960522401,-10.680523382824953,-10.386747171315506
281.0,281.0,-6.690214926338848,-6.602717538498985,-6.418187759365469,-6.690214926835931,-6.602717538501427,-6.2365745469668905
282.0,282.0,-5.185444955339748,0.0,0.0,-5.185444955353325,0.0,0.0
283.0,283.0,-10.06055765652112,-9.75476263322744,-9.177356476737652,-10.060557656540693,-9.754762633266598,-9.153118595430897
284.0,284.0,-2.079441561344793,-1.3241650138516416,-1.255379057643754,-2.0794415466446616,-1.2690036109821532,-1.1995768842755674
285.0,285.0,-0.6931471807876287,-1.0194644447191887e-06,-3.6061406105552886e-09,-0.6931471807757077,-1.019464477895747e-06,-3.6061572639008135e-09
286.0,286.0,-13.606440755997202,-12.692993617998441,-12.048547005068103,-12.33380115937585,-11.27856792609492,-11.113875184875228
287.0,287.0,-2.6593041742903334,-2.6579710825272334,-2.630917454794527,-2.4833427032366604,-2.4732309836822215,-2.4629846152943315
288.0,288.0,-13.273747092614945,-13.063967472892054,-11.205663893786056,-12.310241115842762,-12.267202845258474,-11.205663893788717
289.0,289.0,-13.632347555866435,-13.54635185824597,-13.441587762168044,-12.406429699247896,-11.956895141213208,-11.672199572160489
290.0,290.0,-13.572574707059694,-13.562057249809179,-11.486492807046861,-12.345583849313973,-12.250480927866013,-11.277785922082245
291.0,291.0,-7.56752775079434,-7.555580028983615,-7.555433347108463,-7.567527750904103,-7.555580029070031,-7.555433347112791
292.0,292.0,-12.077991093500497,-11.99075786433939,-11.94694274856068,-10.751050300062662,-10.745719187875732,-10.094186116760374
293.0,293.0,-12.267703599378313,-11.70660070300275,-10.970611406634132,-11.231215335469768,-10.914126080108025,-9.273338674794866
294.0,294.0,-9.325933886791614,-3.8562111282994853,-3.7228865203935415,-9.308454500867548,-3.804345094356463,-3.7228865203935304
295.0,295.0,-7.079756539771929,-6.997331923766072,-6.870475997630808,-7.079756539866915,-6.997331923770081,-6.8704759976749985
296.0,296.0,-6.473579247653102,-5.9790975816452026,-4.705167187958012,-6.358067572952453,-5.9561796163775655,-4.5590221274180385
297.0,297.0,-3.1978642386312726,-1.827740128849086,-1.4267669250900514,-2.8507674764231523,-0.15641773276521911,-0.042952261318301696
298.0,298.0,-12.266740138458866,-11.793596941425692,-10.97909886131215,-11.147264392368546,-10.775195611671807,-10.519592040466843
299.0,299.0,-1.3862943611198906,-1.9283066511780216e-05,-4.141131881851879e-14,-1.3862943611198906,-1.9283066931056626e-05,-4.2965631052994025e-14
300.0,300.0,-13.275309106882917,-12.391271520288605,-12.228355523630038,-13.275309106892216,-12.39127152029204,-12.117096542111508
301.0,301.0,-7.9491433663868865,-7.333126164447319,-5.277807376170509,-7.188479481056974,-6.556925232888298,-4.852217531016777
302.0,302.0,-13.603118955504112,-13.142967927349229,-13.043560559237962,-12.432173281546161,-12.318593308497983,-12.286787555994913
303.0,303.0,-11.470302552725748,-11.095289141878895,-10.58120668122133,-11.306124457081184,-11.095289141886267,-10.58115062118741
304.0,304.0,-11.006810058408776,-10.531199773239877,-9.633381223189641,-10.297278585499527,-10.190927384700162,-9.5201374392436
305.0,305.0,-7.48359535348552,-5.206572860642615,-3.3140623058055514,-7.392191318591528,-5.2065728606429085,-3.3140623058378917
306.0,306.0,-8.901177013725144,-8.432933068414036,-8.303467901223627,-8.60344438875694,-8.065105182153841,-7.807089391925925
307.0,307.0,-8.92280847959619,-8.91993760517258,-8.158639897880828,-8.548913397589759,-8.54891185718763,-7.845214558935115
308.0,308.0,-12.213223816960383,-12.143927604638293,-12.030666316179838,-11.569912001120493,-11.565560260472582,-11.508007873355389
309.0,309.0,-13.852944093387041,-12.310128727586566,-12.004726168381854,-12.476649250079015,-10.833101277968167,-10.219327757040709
310.0,310.0,-13.17104604892467,-11.607945436895456,-11.10545953725813,-12.335208323376541,-10.798505712024225,-10.08545209860372
311.0,311.0,-7.41452558185881,-6.339446842169844,-6.281973699090009,-6.285364119667576,-6.185861728221368,-6.185765706821204
312.0,312.0,-13.860242515354075,-12.622843610242336,-10.259737185889527,-13.86020109290169,-12.614333981086515,-10.259737185897373
313.0,313.0,-11.577586031982165,-11.297775715290031,-9.501709125302446,-11.083873340714907,-10.936961218446017,-9.125759978404806
314.0,314.0,-13.396314107086768,-13.122199363324954,-12.82242856233384,-12.010531225658458,-11.827139109507243,-11.530827949340534
315.0,315.0,-13.835992156977666,-12.696891919612598,-12.116151178746907,-12.47664925007901,-12.316650841293356,-12.313576469299171
316.0,316.0,-9.775811506248303,-9.473952957600071,-9.158114320286774,-9.728629773855333,-9.473952957600932,-9.1581143203477
317.0,317.0,-12.836650988308355,-12.739313310488145,-12.657756418131294,-12.435042892463725,-11.744387268059672,-11.34699013940528
318.0,318.0,-13.475160169013817,-12.916795490214083,-10.702015326775406,-12.476649250079015,-12.004454932513184,-10.702015326904746
319.0,319.0,-13.49745559362958,-13.349049209418501,-13.28686416790596,-12.476649250079012,-12.222549021396,-12.210967660466046
320.0,320.0,-7.270897407310784,-7.052055725531732,-7.0267263173585155,-7.1985972662862325,-6.941991460076466,-6.9416787553790575
321.0,321.0,-6.891543325597929,-6.214828559151352,-6.212714745708652,-6.881799945321706,-6.214828559151858,-6.212714745708762
322.0,322.0,-13.809945302373873,-13.693547715750588,-13.138922106878214,-11.090354888959125,-10.82238908476488,-10.523624364640789
323.0,323.0,-12.483807562959202,-10.678795546464276,-10.117465211767056,-12.483807562959512,-10.678795546474166,-10.604834836967965
324.0,324.0,-13.615677942573907,-13.068827148509397,-12.739252018770598,-12.3373740625971,-11.970910800550437,-10.828125478404747
325.0,325.0,-5.743306237063475,-3.741326941429666,-2.7327409651870136,-5.68225329760549,-3.432786031952432,-2.685398119115492
326.0,326.0,-8.328079495619516,-8.081087411549696,-8.077881544569768,-8.034580114209339,-7.956067417523795,-7.932638691906164
327.0,327.0,-8.946740681458987,-7.614379948062068,-7.434007302876829,-8.941722734435176,-7.461587879512995,-7.244674164535327
328.0,328.0,-13.23802911793402,-13.19638739015172,-11.8136582858266,-12.161494068577863,-12.104290403028392,-11.542482090383638
329.0,329.0,-7.707877530466142,-7.096959575986225,-6.466599382852532,-7.707877530482149,-7.09695957604194,-6.466599382883701
330.0,330.0,-9.559201883279723,-8.714076088886092,-8.637813405245366,-8.836982078688983,-8.546081902087254,-7.748539417073674
331.0,331.0,-10.891767528172384,-10.57037031152707,-10.418085445079125,-10.891767528178224,-10.570370311549494,-10.418085445138326
332.0,332.0,-5.868772584771251,-5.697085208401818,-5.696941420883415,-5.564586563433769,-5.445465036378625,-5.395865420522655
333.0,333.0,-3.1673767391889953,-1.4853945071726786,0.0,-3.167376739230417,-1.4853945071730577,0.0
334.0,334.0,-12.885316364952006,-12.166974556945524,-11.690141823942355,-12.885316365082137,-12.166974556967064,-11.690141823941685
335.0,335.0,-10.574029137047022,-10.32653679347291,-9.361482247106986,-10.574029137971275,-9.349222333302546,-8.74326415459468
336.0,336.0,-7.473008861028804,-7.252462718750494,-7.180070628902526,-7.105041244916478,-6.807115790942182,-6.749414026641674
337.0,337.0,-13.475518226684088,-13.178346332354888,-12.884553274942236,-13.453857473685426,-13.171066429935047,-12.857326264608494
338.0,338.0,-4.177318369830106,-4.108624157579809,-4.006169781595968,-4.174545384623323,-4.034819918254199,-3.9785498708346654
339.0,339.0,-9.12417528457616,-8.30866137321508,-8.109427300523688,-9.124175284681744,-8.307294083996734,-8.10339356614285
340.0,340.0,-12.75772859040113,-12.726886985142142,-11.526372990551693,-11.962247279377486,-11.726754473682112,-10.69747106090329
341.0,341.0,-6.955357488505756,-6.542394034819401,-5.994956389912202,-6.95410152018287,-6.213420815174111,-5.994956389912356
342.0,342.0,-6.898966227457419,-6.82618717744921,-6.405797164256067,-6.851245726279977,-6.794677124429076,-6.372739345869225
343.0,343.0,-3.323154127927227,-2.2146201612226326,-2.118538877843621,-3.203284901067476,-2.1529551690126696,-2.0395529339148952
344.0,344.0,-13.757177477260607,-13.571513688657724,-11.437917802127584,-13.754889630071958,-13.571513688657818,-11.176973500268423
345.0,345.0,-10.412632525661436,-8.895459553205855,-8.577729419998592,-9.825489943185866,-8.764698585718136,-8.341988220105769
346.0,346.0,-11.415550093218371,-10.88585092123339,-10.356022219002332,-10.2188489338783,-8.898049427923985,-8.705093906989983
347.0,347.0,-1.4180584414340403,-0.16260941263028117,-9.547918011776582e-14,-1.4180584414388848,-0.16260941670655624,-5.495603971894595e-14
348.0,348.0,-10.9160966154275,-10.901885129453357,-10.764286594040433,-10.036381183474235,-9.934353572779013,-9.891030167015641
349.0,349.0,-12.862586355849931,-12.85153753315345,-12.63175280026661,-12.735494115283341,-12.665952621718521,-12.371423909348506
350.0,350.0,-6.282171759406371,-4.48258843430019,-4.401654014972105,-5.424180750694265,-4.004865279518225,-4.003214538859224
351.0,351.0,-10.178935894807063,-8.910040648255215,-8.864042022692315,-10.178935894807143,-8.910040648258104,-8.864042022697227
352.0,352.0,-5.412890130052136,-5.399932302671379,-4.942969503006081,-5.412890130052363,-5.399932302678046,-4.942969503006086
353.0,353.0,-12.914233203748875,-12.495107312375534,-12.050309894823418,-12.436167119728983,-12.352288511735683,-12.050309894973799
354.0,354.0,-3.1405639225684485,-2.521096575780125,-2.5014078408646006,-3.140563922568505,-2.4907354286752406,-2.436608929037841
355.0,355.0,-13.446001801654536,-12.254734504176838,-12.239474842909807,-13.44586235971667,-12.2547345041771,-12.134102544413736
356.0,356.0,-12.102767531811326,-12.030784006000404,-11.86792979192839,-11.439238736744729,-11.35999374541522,-11.35933348249651
357.0,357.0,-13.447961574488755,-11.719468192154123,-11.718318648000999,-12.476649250079015,-11.719468192154528,-11.718318648003855
358.0,358.0,-7.385563114068722,-7.346663695619264,-6.489494523963043,-6.9772089785500855,-6.971665145401158,-6.465902855566458
359.0,359.0,-13.273236189600675,-10.906952310315166,-9.68210394412855,-12.476649250079017,-9.9164249780451,-8.1626945349933
360.0,360.0,-6.538884462786909,-4.016066695081644,-1.281857733111477,-6.538884462790189,-4.016066695083306,-1.2818577331128282
361.0,361.0,-8.810273080579384,-8.802316917519242,-6.700444765811079,-8.365654186809774,-8.36514542518982,-6.700444765816126
362.0,362.0,-13.834676414802384,-13.423160067113331,-13.422904746226033,-13.169796430638959,-12.965764322269358,-12.849344761956512
363.0,363.0,-9.447776089978715,-9.447131888078133,-9.440345353720218,-9.325863145952306,-9.324739631346716,-9.318927473498272
364.0,364.0,-12.488271096863336,-12.314683754063191,-10.952071235114193,-12.169632164282957,-11.654703612888435,-10.094795918023019
365.0,365.0,-9.251545477688884,-9.001031398637153,-8.976237426477875,-9.251545477691053,-9.001031398665,-8.976237426479525
366.0,366.0,-13.578013737030252,-13.529035158112302,-12.635405350706865,-11.78350206951907,-11.691527149083548,-11.413010908336945
367.0,367.0,-11.321516789648005,-11.31413941920581,-10.925461709049918,-10.775558943033818,-10.771282267238446,-10.497274392140337
368.0,368.0,-13.791121293793111,-13.789748503756968,-13.149957955937246,-12.476649250079015,-12.45892529527441,-11.930066938821799
369.0,369.0,-1.3862943611198906,0.0,0.0,-1.3862943611198906,0.0,0.0
370.0,370.0,-12.416713410849232,-10.921090357836055,-9.11304441995663,-11.141490917913261,-9.945454986580257,-8.876406521208079
371.0,371.0,-6.260754691596587,-5.858014292593659,-5.826140895698166,-5.929925152040788,-5.359931927117638,-5.278296021088569
372.0,372.0,-13.349367961269357,-12.969915946299176,-12.933417011714345,-12.476632858636085,-12.475691792519411,-11.477199678296223
373.0,373.0,-8.657788896643215,-7.888875885288049,-7.841317160633557,-8.573164308700632,-7.8880896915809515,-7.830544432156503
374.0,374.0,-4.20044843161338,-4.182650804215118,-4.13745365130721,-3.531199984827869,-3.531072279694021,-3.518408022941135
375.0,375.0,-7.168763589394763,-6.309039128776792,-4.5481956119056814,-6.546337279364206,-5.971440174173784,-4.548195611905882
376.0,376.0,-1.3862943611198906,-0.8084169957453289,0.0,-1.3862943611198906,-0.808416995772897,0.0
377.0,377.0,-11.344119857719663,-11.156784106594234,-10.975416825476287,-10.777656213163292,-10.57663054988593,-10.573308959347148
378.0,378.0,-13.841915775391106,-13.841244118459905,-13.420885002111138,-13.841915775392634,-13.841244118459912,-13.420885002111147
379.0,379.0,-11.817317703054002,-11.173109213413573,-10.998659640750727,-11.817317703054792,-11.173109213416966,-10.998659640751804
380.0,380.0,-12.156971272250127,-11.714198361065266,-11.068364114836937,-10.56628606340141,-9.663228294355452,-9.653721389547812
381.0,381.0,-7.138801094714695,-7.115790979882719,-7.079905692895597,-7.138801094716922,-7.11579097988272,-7.07990569289606
382.0,382.0,-9.418388708804294,-9.249269308729446,-9.137746486200228,-8.826135108688502,-8.675949373045492,-8.624458269521986
383.0,383.0,-1.7064930113477268,0.0,0.0,-1.7064930113512202,0.0,0.0
384.0,384.0,-12.872006448597094,-12.761741136514754,-11.095298531773667,-11.801635537903744,-11.643587802524245,-10.382728440766552
385.0,385.0,-12.823736828522735,-12.692511589181118,-11.539667775454781,-12.012768936275323,-11.992463526737044,-11.248323648137022
386.0,386.0,-13.679358640239094,-13.67368886945035,-13.67031614166108,-12.476649250079012,-12.475681223018691,-12.442185219313156
387.0,387.0,-10.693480942247279,-10.687540984588308,-10.523396153196247,-10.060373759765369,-9.835073687247169,-9.816917933407503
388.0,388.0,0.0,0.0,0.0,0.0,0.0,0.0
389.0,389.0,-3.3420358481433228,-3.183320625944808,-1.7669199436915881e-12,-2.8784125015317468,-2.6613579324016765,-8.881784197001254e-16
390.0,390.0,-13.845709540576717,-12.808817197292989,-12.801229627601451,-12.899219826107942,-12.23265515101762,-12.22064996886469
391.0,391.0,-6.6910677675019885,-5.466727794678294,-5.324050785384232,-6.69106776750222,-5.4667277946788655,-5.324050785503032
392.0,392.0,-13.081425463278206,-12.99492101140879,-12.369280332567902,-11.901638441618177,-11.280935865535799,-10.751310911279575
393.0,393.0,-1.3862943611198906,-1.0735485026647689,0.0,-1.3862943611198906,-1.07354850266477,0.0
394.0,394.0,-13.492813105713301,-13.270621886048389,-12.919943799963596,-12.476649250079012,-12.473505782248342,-12.403450612977839
395.0,395.0,-9.471873287174096,-6.366685315146611,-5.500907140190019,-8.848863920310507,-6.366685324277207,-6.506938963163032
396.0,396.0,-11.419210391113646,-11.419183598755284,-10.714930611553587,-10.67518367881957,-10.647611524464946,-10.495382608478689
397.0,397.0,-11.445973750080114,-9.562935454621977,-9.508366759980335,-10.74142674620149,-8.736935726752396,-8.522533236408954
398.0,398.0,0.0,0.0,0.0,0.0,0.0,0.0
