,sub,m1a_ll,m1b_ll,m1c_ll,m2a_ll,m2b_ll,m2c_ll
226.0,226.0,-13.773578909516853,-13.207370603145787,-12.794508141673386,-12.476649250079017,-11.381992945176595,-10.055116795360476
227.0,227.0,-12.55737953600281,-11.566773740849822,-11.27698919247993,-10.78045663661152,-10.76593057468143,-10.690378146127612
228.0,228.0,-13.552960520148087,-4.657617992850308,-4.652173839782168,-12.44127357341143,-4.6576179929528765,-4.652173839796695
229.0,229.0,-5.629835929722093,-5.458946945678792,-5.194152177969772,-4.878501889869294,-4.813279687785226,-4.6192512736441715
230.0,230.0,-10.784861618904326,-10.784768742214588,-10.726506402225228,-10.452823702892392,-10.221893908402489,-10.186085371738432
231.0,231.0,-6.827357170909518,-3.1462468859624733,-2.737333383394922,-6.4207403638506815,-3.1462468859743704,-2.7318507747379206
232.0,232.0,-9.93407996273091,-6.659777516102705,-5.38837504486023,-9.934079962793417,-4.442228009620855,-4.393142388424977
233.0,233.0,-6.189840883041216,-5.360333583925018,-4.912957961944622,-6.189840883080161,-5.322446934758809,-4.868691838486332
234.0,234.0,-6.482950150078877,-6.144460151298275,-5.908450462632761,-6.482950150128799,-5.871405758808759,-5.80150698608721
235.0,235.0,-11.527872007080552,-7.295976837842724,-7.2652857851375465,-10.619568014705784,-7.295976838158747,-7.265285785167877
236.0,236.0,-8.574733484905282,-8.46055725966088,-8.057214929925713,-8.52706297048173,-8.426159119275221,-8.007342005864654
237.0,237.0,-11.519484136962435,-10.999918065482168,-10.431785033691565,-10.682522831227097,-10.325597961147178,-9.288356575866349
238.0,238.0,-13.839618078169547,-13.791770182266296,-13.771561198716405,-13.839618078169924,-13.7917701822669,-13.771561198803035
239.0,239.0,-13.862537966455294,-12.288675967624812,-11.82390684125003,-12.476649250079014,-11.537067189119718,-10.635172658919595
240.0,240.0,-11.367271315650328,-10.379993665695977,-9.12591166536492,-11.223562129878827,-9.85870212634728,-8.67186323405136
241.0,241.0,-11.260818341065372,-6.850227066671809,-6.848466649403506,-11.260818341073888,-6.2448438768665815,-6.1923744555849485
242.0,242.0,-12.735038258376015,-7.070766583442026,-5.975875960337481,-12.476649250079017,-7.04576289372646,-5.930734712638072
243.0,243.0,-11.457836422517556,-9.464101340689622,-9.458822054726557,-11.45783642251756,-7.430663750821321,-7.42302788965609
244.0,244.0,-12.783884089859296,-12.602666527744669,-12.572137159695556,-12.317440622191448,-12.256586729691893,-12.161620188447879
245.0,245.0,-11.06218707798439,-9.955465940082279,-9.8975671301426,-10.376574717965745,-9.343722806906568,-9.227867286630126
246.0,246.0,-10.687565609871623,-10.654802691278833,-8.056336897256903,-10.687565439544672,-10.654802691280125,-8.056336897256907
247.0,247.0,-3.989522542765596,-3.308951763415955,-3.306145545451542,-3.9895225427749756,-3.3089517635045707,-3.3061455454531816
248.0,248.0,-12.61619185901189,-4.818740088288824,-4.0393578153237994,-12.017571896210628,-4.432345211645398,-3.7862643355507513
249.0,249.0,-8.3602875903833,-4.157928974384003,-4.157638475696075,-7.177654577455034,-3.020285971905287,-2.8375507188983238
250.0,250.0,-6.453349774294966,-6.280191620531973,-5.817951381807601,-6.453349774319094,-6.280191620534599,-5.817951381814043
251.0,251.0,-8.074571974708851,-7.968498599378739,-7.804376675524793,-7.352147788819581,-7.2715169732235925,-7.0020903736614715
252.0,252.0,-13.227094664692702,-10.957436164593922,-10.85583403757492,-12.474136800555986,-11.45191805258638,-10.593433637049218
253.0,253.0,-12.551058119656428,-12.537533112512952,-12.425078197628304,-11.67635736272417,-11.66564195652099,-11.484384485949828
254.0,254.0,-13.834873816282643,-7.684794044350046,-6.512523814570188,-11.33192745778823,-1.3236120029164125e-05,-1.8738624325689627e-08
255.0,255.0,-9.553334509570833,-8.11679349156147,-8.102989546509177,-8.910405870767848,-6.170621892888324,-5.9313445388196175
256.0,256.0,-13.820280076269395,-13.720791615283916,-13.220670922431518,-12.47664925007901,-12.03005856398562,-10.824415281934769
257.0,257.0,-13.854534987778429,-13.818304545613039,-13.010358190960158,-12.476649250079017,-12.357122054456887,-12.027623914023902
258.0,258.0,-1.3862943611198906,-4.130727168588541e-07,0.0,-1.3862943611198906,-4.130727168588541e-07,0.0
259.0,259.0,-13.475564487539794,-12.3669185878028,-11.646530697093377,-12.296935466828176,-11.853392793216269,-11.109678565240653
260.0,260.0,-9.872383534405428,-4.187686188339165,-3.2294750524434623,-9.872383534496203,-4.139524510720876,-3.0177489467857725
261.0,261.0,-13.61267931548026,-10.723889766818276,-10.65201332362452,-12.284106668177799,-6.951133348317539,-6.629018316812595
262.0,262.0,-9.947014406683614,-4.106206695058455,-4.262676659595977e-09,-9.214728605562454,-4.106206695185461,-4.268340018337869e-09
263.0,263.0,-13.403217592162202,-6.5572928290591195,-5.8692505573803375,-12.394662034116624,-3.8961807831842195,-3.7719101371182675
264.0,264.0,-4.950199558894378,-1.1102230246251565e-16,0.0,-4.9501192939819365,-2.2204460492503136e-16,-2.2204460492503136e-16
265.0,265.0,-4.156737126900081,-3.82294196299809e-12,-9.137135492665242e-14,-4.090205909964681,-3.823052985300561e-12,-8.937295348232708e-14
266.0,266.0,-8.519226311177793,-8.123509935228233,-6.0708066171437,-7.6492759789539235,-7.431342333020985,-5.457218069874607
267.0,267.0,-7.473008861028804,-5.9306006605844335,-5.631120851173224,-7.4730088610353755,-5.93060066065942,-5.631120851182385
268.0,268.0,-13.766028764964313,-12.929072776547802,-11.469854656745053,-12.476649250079012,-11.986598911167595,-9.493102567392771
269.0,269.0,-2.937595028813206,-2.1005502415710993,0.0,-2.7712119019339805,-1.812252094560732,0.0
270.0,270.0,-11.153254818283141,-11.023368823356572,-9.090224604531015,-10.186183750325453,-9.395554399297557,-8.494881320309906
271.0,271.0,-7.40876368646122,-6.277571968506244,-5.756331319769506,-6.98975665610503,-6.098686889164297,-5.755400837780861
272.0,272.0,-13.830652005956061,-12.421706094187918,-11.855219254143986,-12.476649250079014,-9.134475438502108,-8.297340037777486
273.0,273.0,-11.153919045954765,-9.89079552887353,-9.637127492655646,-10.01450635269796,-9.843043129865634,-9.366120644603873
274.0,274.0,-11.030097470902367,-10.647731686478098,-9.92769110607287,-10.347204254261015,-10.32858078838473,-6.580221740743335
275.0,275.0,-13.338372170567016,-12.357998678962169,-10.069469531656269,-12.476649250079015,-9.260120170396826,-8.737775883867931
276.0,276.0,-10.73273142769715,-1.9911779204512705,-1.8934231804072965,-10.73164390620434,-1.9911779204685502,-1.8934231804088086
277.0,277.0,-4.86545712246381,-4.683059214707234,-4.597689822385869,-4.716850135490812,-4.553404680548398,-4.549653802947783
278.0,278.0,-12.460758947139219,-10.584998268137662,-10.329054200949232,-12.291824127986574,-10.584998277445715,-10.32905420183049
279.0,279.0,-10.596258021220002,-0.017205738607548572,-0.01600646710393968,-10.596258021221674,-0.009801768800202205,-0.008882819307656987
280.0,280.0,-11.968579808852224,-6.250558780559154,-6.229593661584458,-9.67427648682863,-6.037178875618294,-5.9913159038526915
281.0,281.0,-2.5034063741389234,-1.1887766972802762,-2.6172183199770918e-05,-2.5034063741390877,-1.188776697280428,-2.6172205497345492e-05
282.0,282.0,-7.501197038037049,-3.004290334493679,0.0,-6.821185651181835,-2.3862290542772255,0.0
283.0,283.0,-11.264238626520582,-8.034322574650146,-8.028688544350462,-11.246608975381061,-8.03432257465551,-8.02868854434809
284.0,284.0,-9.139021020800515,-5.5327638852374035,-4.6367685343454506,-8.434685218212646,-5.532763885248364,-4.636768534365707
285.0,285.0,-8.364715954790409,-4.426044519164288,-4.386230539959012,-7.814570858217063,-3.9476191811093284,-3.935046613876534
286.0,286.0,-12.404550407502498,-10.379917247173427,-10.319632246632091,-12.361958527342296,-10.333606462016277,-10.299062237479772
287.0,287.0,-4.611750639492235,-2.957860420067925,-1.8360150165430356,-4.542848386377058,-2.957860420068331,-0.00013594124594495404
288.0,288.0,-11.501667150266549,-8.238363947081078,-7.861283569132424,-11.346169934212373,-8.212121947090553,-7.861283569321769
289.0,289.0,-9.66973474745724,-9.44626750357487,-7.877270488304539,-8.46440462516799,-7.343722210298187,-6.956643301229802
290.0,290.0,-13.741413131705507,-11.470771275982974,-10.596430114351175,-12.28756842869935,-8.20800201484919,-8.201776908207298
291.0,291.0,-10.044945042500792,-1.2301011266641768,0.0,-8.714115162032341,-1.2301011266647752,0.0
292.0,292.0,-9.417275307869208,-4.3132568894627035,-1.0828005159171244e-12,-9.208390052788134,-4.313256889463327,-1.5987211554602298e-14
293.0,293.0,-9.624372862798973,-8.33307930520398,-6.797538941134066,-9.117884479245928,-7.885965612693383,-5.69647867922002
294.0,294.0,-11.72911313468914,-11.164804432351607,-11.163758788497812,-11.729113134775902,-11.164804432521851,-11.163758790431636
295.0,295.0,-11.329795773606701,-10.946567560936314,-10.688096287688932,-10.395188888581425,-10.335186707789441,-9.765910754286743
296.0,296.0,-11.035753950195543,-11.010109244815597,-10.885272051114386,-10.249712878489326,-10.14444881445799,-9.761996630997931
297.0,297.0,-9.212195672487603,-7.68687004889264,-2.2140649180266156,-9.212195672499996,-7.407477511148154,-2.205946048705458
298.0,298.0,-13.363316263573024,-11.138101927781275,-9.843552596124294,-12.47664925007901,-10.294284974205144,-9.75527179093936
299.0,299.0,-1.3862943611198906,-1.665334536937736e-15,0.0,-1.3862943611198906,-1.3322676295501888e-15,0.0
300.0,300.0,-13.791345905306615,-10.599206621281331,-10.320948328264315,-12.816447323678881,-9.371870781231642,-9.122622233037308
301.0,301.0,-9.712779714334877,-8.926101194231498,-7.1440155160467596,-9.149984670526152,-8.080863804522018,-6.990256724951916
302.0,302.0,-13.373103293708088,-11.219164998639913,-11.090598143080218,-13.329755338021275,-11.048982379035403,-11.026040633785215
303.0,303.0,-5.4169636219801305,-3.6674441262225895e-11,-1.9650947535865416e-14,-5.416963622029934,-1.7592594048222802e-12,-1.8540724511240256e-14
304.0,304.0,-10.29035238536415,-9.50768617539823,-9.290773590332304,-10.29035238543503,-8.976856160353131,-7.18610725912132
305.0,305.0,-13.820391432574217,-11.095629073585714,-10.221918414560538,-13.820391432574786,-11.095629073587547,-10.221918414624302
306.0,306.0,-8.375095340036097,-4.778824581669178,-3.920518333158954,-8.37509534003902,-4.778824581669252,-3.9205183333779505
307.0,307.0,-6.581654930833386,-6.576817368561285,-6.3677288916041705,-6.581654930836376,-6.576817368561317,-6.367728892473448
308.0,308.0,-11.688017045141105,-8.915223267131571,-8.817204431261278,-10.62625302071474,-8.809120252307638,-8.71508149646915
309.0,309.0,-13.533314446026266,-13.264860034772164,-12.62744921622125,-12.476649250079012,-12.102206090441799,-11.301581723256914
310.0,310.0,-13.859585816918688,-10.630603550508681,-10.350505600321586,-13.856341975400328,-10.624646529001964,-10.345302678530839
311.0,311.0,-9.8906722195793,-8.465711468503164e-10,-2.886579864025422e-14,-9.890672219638018,-8.468092896892816e-10,-1.1546319456101653e-14
312.0,312.0,-12.88065094929587,-12.798577116120438,-12.605752400373557,-12.359994326430142,-12.277142100818137,-12.014729654598096
313.0,313.0,-12.892414333629215,-12.755549711057277,-12.753791617851421,-12.335420937232119,-12.007216540044828,-12.006827077460464
314.0,314.0,-10.675167686258703,-10.430482645079692,-8.627645283510045,-10.342797647659415,-10.316533370676627,-8.556701503533759
315.0,315.0,-13.812282690704295,-13.446172237819109,-12.9230074189533,-13.780206085518829,-13.44617223782038,-12.253863289334959
316.0,316.0,-3.8305345452554675,-3.0707249322629155,-0.23762805785395502,-3.641364958450451,-2.9144236754578188,-0.012869893217383833
317.0,317.0,-13.049773353480298,-12.122391290634564,-9.83722840159856,-12.420502926195226,-12.048126056050933,-9.570188910410694
318.0,318.0,-12.411983607026837,-11.463232397126387,-11.2075598263742,-12.135795828543635,-11.17805713846332,-10.558026885703587
319.0,319.0,-13.836119141519204,-9.367937954185901,-9.12571905572912,-13.836119141522927,-9.361755432144582,-9.12571905572915
320.0,320.0,-10.802182947540636,-10.199740186552756,-7.265527415009712,-10.55582161594997,-9.648920570171228,-7.265527415059905
321.0,321.0,-5.075359663014008,0.0,0.0,-4.214577737401168,0.0,0.0
322.0,322.0,-13.83446892438891,-13.833010182294776,-13.679144347112876,-13.339695467446356,-13.324815763688274,-13.07087270605213
323.0,323.0,-11.87956195011409,-7.867128517885561,-7.750744062766314,-11.879561950114379,-7.477001359475346,-7.3955764332920655
324.0,324.0,-13.862943611198903,-5.316822534331458,-3.93401301873973,-12.347406580278342,-3.692953068064517,-2.8548658086191043
325.0,325.0,-11.423776111847218,-11.402923816187315,-11.39899939115007,-11.138903746190113,-11.10917583282754,-11.1089249180353
326.0,326.0,-10.565665698247601,-8.756850007278397,-7.039369346544021,-9.779783545453057,-8.32663764941142,-6.991976584783408
327.0,327.0,-12.224757727266331,-11.718849757690702,-11.684382001477685,-11.344379356396892,-10.926283510528531,-10.907185817030477
328.0,328.0,-11.038710649977622,-6.016109981830432,-5.833383641586648,-10.147972174767096,-6.01610998183493,-5.667001305025226
329.0,329.0,-7.632820370448552,-6.040109317881536e-09,-2.564204404376515e-11,-7.632820370826601,-6.040109539925567e-09,-3.288069816439556e-11
330.0,330.0,-12.278063265281798,-5.1299216558884,-5.129679922249694,-11.141275618044682,-5.033582603393286,-4.962121460309828
331.0,331.0,-10.408539410979824,-7.682965259306958,-6.154700951263368,-8.068524053243351,-5.056143572061957,-3.2574034856374796
332.0,332.0,-6.990259622931187,-2.633810973878999,-2.1956208059168487,-6.5171326442085045,-2.6338109738804634,-2.195620805917073
333.0,333.0,-4.079309769076624,-1.253721571053259e-10,-2.038413882141076e-11,-4.079309769184032,-1.2537215710532767e-10,-2.0385138022132592e-11
334.0,334.0,-13.389396440236904,-12.995724537741449,-9.36422794640956,-13.341571013436221,-12.947445464337205,-8.78372365492217
335.0,335.0,-7.53350437635787,-5.067013174888837,-5.06507845852661,-5.785502733380296,-3.8290694520369533,-3.768537987431751
336.0,336.0,-5.86877258477125,0.0,0.0,-5.868772584773572,0.0,0.0
337.0,337.0,-13.860535629519859,-13.498989221722796,-12.138355311402748,-13.689987367963399,-13.14756522000426,-11.533545282815988
338.0,338.0,-3.029735950349829,-4.774332045207146e-08,-7.029319349833441e-10,-3.029735950354265,-4.774332067414127e-08,-1.2823493381035282e-09
339.0,339.0,-11.900201965857828,-11.087998822734292,-10.855207523174977,-11.900201966138756,-11.087998822771112,-10.68279976641407
340.0,340.0,-13.751541710921295,-13.117592771492443,-13.021912199405152,-12.45850259326173,-12.316289198722242,-12.251789579073975
341.0,341.0,-5.372172417106454,-3.3334773029340274,-3.319775297985797,-5.371584530888153,-3.2698534978898115,-3.259291347427242
342.0,342.0,-9.025502287580847,-1.6002313848193331e-06,-1.1920454321898036e-08,-9.02550228782732,-4.123852132648462e-07,-8.592360156841111e-11
343.0,343.0,-3.4945662230077827,-2.1726122807762103,-1.397984879745858,-3.4615178546816976,-2.1440325366669732,-1.3979848797457568
344.0,344.0,-13.752752283879946,-7.502456249356447,-7.502034450075643,-13.75275228390933,-6.546920358654098,-6.143163714453713
345.0,345.0,-5.599463735169082,-5.22056842629111,-4.097080599900273,-5.398341622998687,-4.890895291490403,-3.9065973804877427
346.0,346.0,-4.129659391616648,-4.055152110086842,-4.053187064962814,-4.129659391617234,-4.055152110091707,-3.93615778802141
347.0,347.0,-3.5128218226963477,-2.396805491317512,-0.023448114466415475,-3.5128218226999604,-2.396805491324011,-0.023448114522684017
348.0,348.0,-13.044303778818339,-13.033820137372057,-11.668612960106746,-12.440209152542387,-12.385868082253337,-10.876687319345912
349.0,349.0,-10.988851585729321,-8.536809950358604,-8.000150614885449,-7.684286082379226,-6.187554026551715,-5.283665284616598
350.0,350.0,-3.284512490724749,-0.00012525808769346731,-1.2101786240261445e-10,-3.2845124907247603,-0.00012525808807644208,-1.211233335899664e-10
351.0,351.0,-13.528603114037058,-13.287896559626327,-12.813379236771999,-12.34452454216044,-12.097278578754297,-11.669942384324097
352.0,352.0,-6.626372734035333,-6.02543720450355,-6.0167453925074055,-6.626372734040968,-6.016533001767322,-6.0076491713943705
353.0,353.0,-13.464458490104812,-8.530471601666994,-8.509161580665902,-12.191824131757022,-8.028444266868858,-8.021084945398222
354.0,354.0,-3.1405639225684485,-1.7422066169249655,-1.4781011815866953,-3.1405639225721167,-1.5596866606638002,-1.4504894762802176
355.0,355.0,-6.906522366810257,-3.2553618572825065,-2.5406852662879045,-6.906522367038774,-2.7842555206362993,-2.5406852662936332
356.0,356.0,-10.229381061945862,-10.18975101594191,-9.96929649530485,-10.104328501871999,-10.10088857730603,-9.620688667983618
357.0,357.0,-13.19032126763129,-12.512606340404455,-12.500582326644274,-12.476649250079015,-8.710290697339452,-8.360962089448975
358.0,358.0,-10.537291165659989,-9.876249496580778,-3.9160110661248217,-10.537291165666666,-9.278815362902366,-1.5016318016059087
359.0,359.0,-13.68393274730281,-13.680754592547911,-13.610251218696988,-12.421908613677992,-12.421081139709045,-12.32691882772075
360.0,360.0,-4.8221102110921565,-4.3041559903480096,-4.287567342958449,-4.822110211101641,-4.299526848785421,-4.285062833747212
361.0,361.0,-9.124473368400825,-8.469840874653878,-8.465554310680526,-9.124473368414801,-8.469840874670997,-8.465554310680535
362.0,362.0,-13.858529897621704,-9.513371018862019,-9.47550048175603,-13.169796430638959,-9.121477700055188,-8.929506775444278
363.0,363.0,-6.529748383355346,-4.220395729433818,-4.131106772082856,-6.334781026744429,-4.055164284479484,-4.034246366175817
364.0,364.0,-11.64001552566009,-9.897111910046398,-8.991581080471981,-11.1505265620748,-9.841807581303646,-8.43257266334803
365.0,365.0,-9.381996738562542,-9.185666247578087,-7.909940006769917,-9.139411864281712,-9.115201308042769,-7.909940006802448
366.0,366.0,-13.663881683127274,-12.492018590986728,-12.461083672541932,-11.782291140387178,-11.212410674513809,-11.18719643786637
367.0,367.0,-10.52007849870408,-10.33781003389674,-10.205091318653789,-10.18579853540173,-10.019414985977287,-9.736406794021388
368.0,368.0,-13.767202931924048,-13.689529934214756,-13.036720187317147,-12.476128403295819,-12.474265529983104,-12.0233696460819
369.0,369.0,-1.3862943611198906,0.0,0.0,-1.3862943611198906,0.0,0.0
370.0,370.0,-11.925820607028134,-11.859652314645905,-11.701973351069196,-11.72704929878997,-10.873909543695241,-10.764528176725609
371.0,371.0,-2.944081363706635,0.0,0.0,-2.8096775216550802,0.0,0.0
372.0,372.0,-10.300108053585365,-9.093586211361764,-8.405810900380274,-9.70503317117653,-8.106524411309904,-8.096344162755257
373.0,373.0,-7.579100291034845,-5.823759690349646,-5.544677254916602,-6.769651079398739,-4.974556522838342,-4.715350847615256
374.0,374.0,-10.852886817865967,-7.852180898253975,-6.407581737273124,-10.098099623284359,-7.480328862345813,-6.407581737373479
375.0,375.0,-7.550981076130448,-5.554948871908152,-5.552781453525609,-7.550981076130509,-5.393270587204678,-5.379167923509041
376.0,376.0,-1.3862943611198906,-0.6931471816832051,-1.2007951134018163e-05,-1.3862943611198906,-0.6931471817327269,-4.2607820834278613e-05
377.0,377.0,-12.969937987612498,-12.860381198323093,-12.631403827653216,-12.424109330344685,-12.262459688027015,-12.210055431677713
378.0,378.0,-13.821703501088981,-13.806000736524217,-13.718103347711352,-13.339695467453483,-13.338873466075496,-13.162360966337756
379.0,379.0,-13.654176410424487,-12.385833478833183,-10.07238830592959,-13.654176410438472,-12.385833478835274,-10.072388305929872
380.0,380.0,-12.766146080276213,-8.967204267087274,-8.34277891982447,-12.086361265910677,-8.948401580423473,-8.34277892163702
381.0,381.0,-3.528995975977608,-2.924257909002825,-2.530061843995453,-3.5244730066823866,-2.9242579090064855,-1.8678972149164819
382.0,382.0,-12.88366964338745,-12.494983364337852,-12.494961204952748,-11.24941814905312,-11.242401671596927,-11.153562444476616
383.0,383.0,-2.81386080862683,-2.1280035979962144,0.0,-2.8138608086280414,-2.1280035980016865,0.0
384.0,384.0,-13.818024638620761,-13.807117937026254,-12.181334734889257,-12.476649250079015,-12.314727173719552,-8.937295919998325
385.0,385.0,-12.978861582135876,-11.741746390943735,-11.74135987883651,-11.734288518200104,-10.544985307102284,-10.142715263424765
386.0,386.0,-12.416923558654489,-5.744408902944476,-5.740424355552424,-11.654153593429607,-5.744408903022931,-5.740424355763908
387.0,387.0,-10.355981165855791,-10.259870071821194,-9.608654479235787,-9.868597575214235,-9.260412056658126,-9.187114419951028
388.0,388.0,0.0,0.0,0.0,0.0,0.0,0.0
389.0,389.0,-5.1374262444941134,-4.916921221297297,-9.992007221626413e-16,-5.110517036001893,-4.780102204796722,0.0
390.0,390.0,-13.74797419145566,-13.67833335812522,-12.940043793869346,-13.747974191551716,-13.662711186441987,-12.940043793869421
391.0,391.0,-11.131993724896084,-11.131974413881629,-9.88491117662913,-10.784255361705869,-10.779212223768711,-9.884911176641037
392.0,392.0,-13.651848239149027,-13.012330015395058,-12.988319127932366,-13.642117753650066,-12.781290689627024,-12.771161065250475
393.0,393.0,-1.3862943611198906,0.0,0.0,-1.3862943611198906,0.0,0.0
394.0,394.0,-13.862831259593483,-13.105776385816315,-12.720167635158582,-12.476649250079012,-9.718709423398261,-9.543649165552045
395.0,395.0,-9.903434311996804,-8.650404656192098,-8.398772127168085,-8.909868200013705,-8.053535039679392,-7.576579590705136
396.0,396.0,-6.459477929418688,-2.391617495106141,-2.2590144599042907,-6.439041609215325,-2.2555003834176373,-2.1857527688602882
397.0,397.0,-5.471190012910601,-4.491047486462225,-3.3141817607188235,-5.165461666904883,-4.040172901086389,-3.2435127557726804
398.0,398.0,0.0,0.0,0.0,0.0,0.0,0.0
