,sub,m1a_ll,m1b_ll,m1c_ll,m2a_ll,m2b_ll,m2c_ll
223.0,223.0,-11.571030787042668,-1.2968747340970156e-08,-5.637643686001234e-10,-11.571030787303329,-3.765843192872441e-11,-3.531097636541549e-11
224.0,224.0,-8.862909725045688,-1.399860227793094e-10,-9.284495394943559e-11,-7.650897636818982,-1.3998602277931166e-10,-9.287381974807269e-11
225.0,225.0,-13.784066530752746,-10.776570720421965,-10.675885494896976,-12.472218947322416,-10.776570721118281,-10.67588549503739
226.0,226.0,-12.813216657833959,-12.465739521428622,-12.16206586784231,-12.476649250079017,-10.48491833458003,-9.488785980737404
227.0,227.0,-11.837403848159608,-11.316690032008117,-10.790364597201643,-11.787132049373337,-11.253332948214677,-10.446193820394425
228.0,228.0,-13.584476778590536,-6.63281964343118,-5.831838620997447,-12.465546273043643,-6.632819643461505,-4.87796800064887
229.0,229.0,-4.6252170223059785,-2.334577990690004,-1.1453298209122087,-4.62521702231369,-2.3334526778026983,-1.1453298213782075
230.0,230.0,-10.224096696319307,-7.177044156030647,-7.117658842858797,-9.71706134298011,-7.177044156055964,-7.117658842869908
231.0,231.0,-9.015380470949419,-6.743067954735458,-6.693684980836773,-8.319141575887832,-6.233836408155772,-6.233735628970824
232.0,232.0,-12.84517375735872,-4.906367717150846,-3.4279316777989357,-12.207116115157543,-4.059194549121638,-0.001574020902266663
233.0,233.0,-4.7893387278373085,-2.2233770380477247e-11,-6.594724766274633e-13,-4.377384918585378,-2.195876813727751e-11,-2.379207941771856e-13
234.0,234.0,-8.084172663498025,-7.7373789815672795,-7.4524690371599185,-8.084172663501947,-6.708072997136987,-6.654408037531611
235.0,235.0,-6.699864351322021,-1.9344167510001755,-1.8321784721902845,-6.695074124727305,-1.8113697993095765,-1.624284440759148
236.0,236.0,-7.876906425626814,-6.267045375181723,-5.681091122618952,-7.647243022133455,-6.14739835098541,-5.517534798543771
237.0,237.0,-13.537616772704803,-13.314924419307182,-13.246798488721895,-13.537616772705148,-13.314924419308067,-13.246798488722199
238.0,238.0,-11.531683447158814,-11.245233257462491,-10.901076970817655,-10.67110707692712,-10.636724267845638,-10.228138625576364
239.0,239.0,-13.8629436111989,-8.758301056360978,-7.383657444990167,-13.831882445332017,-8.277558010954078,-7.157859531375664
240.0,240.0,-12.207730929049577,-11.365894833526953,-10.799028768469897,-12.207730929066855,-11.36589483352734,-10.799028768532681
241.0,241.0,-10.971131887412318,-9.471429370304463,-9.465150564160226,-10.971131887439801,-9.471429370566721,-9.465150565543238
242.0,242.0,-13.85376355340748,-11.841170302747077,-11.608775313053828,-12.476649250079017,-11.357711353839882,-11.234697637392104
243.0,243.0,-12.699114047158641,-9.878463162414972,-8.845427257230726,-11.795296483648313,-9.87846316310927,-8.845427271336309
244.0,244.0,-13.862925852350845,-9.105930633170718,-8.543030451439414,-12.476649250079012,-7.665619415438238,-6.940415420013144
245.0,245.0,-10.513994368770447,-10.195119583592193,-10.178501014527159,-10.402094536476634,-10.070200315350709,-10.06900815323107
246.0,246.0,-11.689469316317263,-8.998229336291963,-8.529397820939728,-11.51458447792509,-8.998229336291647,-8.529397820940988
247.0,247.0,-11.84087153573757,-4.999894087735397,-4.8853410478817425,-11.840871535738327,-4.958038137456287,-4.884847645477946
248.0,248.0,-9.538971342674264,-6.474072827914751,-6.0272385751229125,-9.452411001140621,-6.47075003597078,-5.993508297063156
249.0,249.0,-8.411320948217663,-2.577907639891712,-2.0424959836775725,-7.279572731938375,-2.3426528847109164e-07,-9.843588168435431e-10
250.0,250.0,-10.078514225595402,-6.595711012288586,-5.330966080780818,-9.46670277678572,-6.3559820123426585,-6.345592012679716
251.0,251.0,-10.796433448470987,-10.568230233141463,-7.67006958679909,-9.736460426942633,-9.643771853038414,-7.124060444639842
252.0,252.0,-11.994269398699425,-10.983033408992986,-10.78768560811711,-11.579470337276172,-10.551422509453737,-10.527624006551239
253.0,253.0,-13.427111706444675,-12.762496290797145,-12.639620866227013,-13.399428624433652,-12.762496290817696,-12.639051851612443
254.0,254.0,-13.855663489668599,0.0,0.0,-12.81644732391836,0.0,0.0
255.0,255.0,-9.245779011426155,-4.437319652975804,-2.7875892674030247,-9.245779011469988,-2.007777874192123,-1.0177000027126955
256.0,256.0,-13.474116166850333,-11.930505040437094,-11.84401674114031,-13.474116166858213,-11.3941669410364,-11.328357812137185
257.0,257.0,-13.590238688759923,-13.477038996946582,-9.899267994009715,-13.590238688762884,-13.477038996971759,-9.787453962388673
258.0,258.0,-1.3862943611198906,-4.130727168588541e-07,0.0,-1.3862943611198906,-4.130727168588541e-07,0.0
259.0,259.0,-10.404376301728917,-7.0011393055400175,-6.976492066794178,-10.1615638488624,-7.001139305540209,-6.964852119740018
260.0,260.0,-9.998771948417925,-2.087048968289575,-1.2255471454755285e-06,-9.99826974209244,-2.087048968289713,-5.694295482156563e-07
261.0,261.0,-12.957677739857406,-12.362948948686874,-12.184240687976999,-12.292682585975285,-11.852182523701876,-11.67349859977674
262.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0
263.0,263.0,-13.850369376023501,-12.527270175789962,-12.262594265822711,-12.475927121960632,-11.693756835148132,-11.489475283706433
264.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0
265.0,265.0,-4.156737126900081,-3.82294196299809e-12,-9.137135492665239e-14,-4.090205909964677,-3.823164007603005e-12,-1.5887291482386556e-13
266.0,266.0,-13.655494140258863,-12.655401330004384,-11.684156663779378,-11.783502069519065,-11.661024338178123,-11.423956592559593
267.0,267.0,-6.9902596229311875,-4.971275023228181,0.0,-6.9902596229329115,-4.337621657509777,0.0
268.0,268.0,-13.861179464718866,-8.738867986672165,-6.029597156135593,-12.476649250079015,-8.73886798695746,-5.818636140143009
269.0,269.0,-5.629370890614407,-1.4921562240922535,0.0,-5.573520087880117,-1.3496589205390428,0.0
270.0,270.0,-13.579747160046661,-11.700271419557232,-11.354352186951623,-12.473698327378745,-10.786551929902448,-10.75802149140005
271.0,271.0,-3.037157477098302,-2.9976209635281683,-2.0388052154633396,-3.0371574770983054,-2.997620963530095,-2.0381132566288986
272.0,272.0,-10.916537934920592,-8.250512617670822,-7.153802396413292,-10.916537934925712,-4.6145622792688945,-2.115108974733854
273.0,273.0,-11.755626979220606,-11.15585079512553,-10.496479615326429,-11.755626979234611,-11.009904456407666,-10.496473275633136
274.0,274.0,-10.476530528287611,-10.42493723607589,-10.422314474009534,-10.250946360247045,-10.082551443202455,-10.063937657443509
275.0,275.0,-13.0672009175253,-12.461630033957817,-12.44240558172881,-12.14059456676389,-11.829409248897877,-11.571638243255965
276.0,276.0,-13.073314735764923,-2.1735371158122287,-1.8821915649282124,-12.443892053127183,-2.1358175810935722,-1.840546168379019
277.0,277.0,-9.74298318376087,-9.74284648349016,-9.314088347374387,-8.465232666062146,-8.395374908808984,-8.369646279651866
278.0,278.0,-11.125810839841813,-10.59801899181736,-10.596181002844896,-10.891535731805797,-9.959410649108277,-9.956450740298044
279.0,279.0,-11.130963345476818,-0.7623997285917345,0.0,-11.130963345528041,-0.7623997287462515,0.0
280.0,280.0,-12.254399413385034,-3.5825846960629564,-0.00041791113114463815,-10.77442612058049,-3.5825846961044454,-0.00041791114007669203
281.0,281.0,-7.698454493939505,-7.630180962735928,-7.619186072594738,-7.698413987547028,-7.617267767369695,-7.449165600819742
282.0,282.0,-7.50119703803705,-3.00429033449368,0.0,-6.8211856599440965,-2.3862291007480985,0.0
283.0,283.0,-9.943126636252604,-7.743710543637104,-7.414675930753949,-9.692870938959567,-7.743710553934125,-7.414675930757066
284.0,284.0,-8.809354047692924,-1.6049786652934444,-2.897657257965903e-07,-8.12451351338605,-1.6049786652937539,-2.891563838845274e-07
285.0,285.0,-9.542698594097192,-7.23265115428194,-7.073546271730439,-9.374944509823424,-6.728045612119425,-6.632027053110926
286.0,286.0,-13.374481547299295,-12.942156203721295,-12.553414252578536,-13.37368458254264,-12.940307037485525,-12.49977003155124
287.0,287.0,-5.072148050071721,-4.029691371425492,-3.5441310988845753,-5.072148050076013,-3.818012538929779,-3.544131098885731
288.0,288.0,-12.31311029337984,-2.5993254531902785,-2.9941749082516e-10,-11.858691992139885,-2.5993254532121863,-2.9958169281060674e-10
289.0,289.0,-13.567831365353355,-13.490135328599777,-13.257954459030714,-13.498349323900992,-13.434831966692517,-13.004577618771833
290.0,290.0,-13.562172035541037,-10.487846390429217,-9.872339296253218,-13.4716973298705,-10.437264088922152,-9.872339296253825
291.0,291.0,-10.044945042500792,-1.2301011266641784,0.0,-8.71411520628204,-1.2301011266676622,0.0
292.0,292.0,-11.886046004069835,-8.967618829212194,-6.551143049810815,-11.886046004124042,-8.566272372840428,-6.466527881399403
293.0,293.0,-10.370045750629224,-8.091786034889006,-7.790668046560224,-10.331964554923445,-8.091354507705445,-7.783792996005931
294.0,294.0,-11.158890489314976,-10.811305074298037,-10.239277044799575,-11.093223384952672,-10.480400823830777,-9.861820465689828
295.0,295.0,-11.839339457295598,-9.68819274886927,-9.289146787758309,-11.274057525566494,-9.682228684852486,-9.215316318046927
296.0,296.0,-10.682124632995048,-9.442626989538908,-9.442624108393298,-10.585433851679428,-9.442626989599985,-9.433035546206934
297.0,297.0,-10.543508343773379,-9.36882191146837,-8.19422736182504,-9.173009229489416,-7.932525718361346,-7.598953541377827
298.0,298.0,-11.364602152386846,-10.344389863007228,-10.33780799151784,-10.902710780856427,-9.814745230554188,-8.829461678783078
299.0,299.0,-1.3862943611198906,-1.7763568394002516e-15,0.0,-1.3862943611198906,-1.3322676295501888e-15,0.0
300.0,300.0,-13.275309106882915,-7.964446593906784,-7.030826281781087,-13.275309106923396,-7.322863651943442,-6.081387382299541
301.0,301.0,-10.906703483168005,-10.88807466569198,-9.931779857905823,-9.911257910848542,-9.900561735678176,-9.394796311946042
302.0,302.0,-13.83140604422561,-12.671862410816937,-12.492735305411998,-12.476649250079012,-12.446679258214074,-10.979993764834095
303.0,303.0,-2.7551011374433028,-1.3442459602516705,-2.5421886817886884e-12,-2.7479533548469273,-8.772711197242337e-05,-5.233591338083957e-13
304.0,304.0,-12.519969224082905,-12.37023072664362,-10.103107690521364,-12.519969224096917,-12.179313094975871,-9.753752430246141
305.0,305.0,-10.940596173668046,-10.2811006939851,-8.72512365788309,-10.230192693653773,-10.190211162953656,-8.13839605878853
306.0,306.0,-7.30609501195294,-3.5238901219250853,-3.519722874164091,-6.811789176983823,-3.3655597640980677,-3.3652748401195516
307.0,307.0,-6.1780694461806664,-5.615406008821583,-3.157966075239515,-6.046325422616341,-5.452289890302731,-2.9934261726580464
308.0,308.0,-8.545291126983422,-8.524807464912785,-8.154577374733146,-8.545160127882665,-8.52480746491296,-8.154577374733208
309.0,309.0,-11.0521323049041,-10.510973527811691,-10.496964039396207,-11.052132304998537,-10.3707746235925,-10.360839836984328
310.0,310.0,-13.669824448319861,-13.571804797002013,-13.538227110943247,-13.669082594019972,-13.571603145840077,-13.536988755219856
311.0,311.0,-9.8906722195793,-1.6533003781789604,0.0,-9.890672219987671,-1.614644340089536,0.0
312.0,312.0,-13.81797139211496,-13.703272164594283,-13.134903045496396,-12.476649250079015,-12.444069611137506,-11.59083030915744
313.0,313.0,-13.36128833422393,-5.721488820547224,-5.240261477363752,-13.361288334229279,-5.72148882054744,-5.240261477370799
314.0,314.0,-7.186389983441971,-4.474295353803444,-4.386444211851074,-7.1863899834424645,-3.54057296619957,-3.500252902183446
315.0,315.0,-13.416147612354777,-9.835246082182021,-9.326912541918103,-13.416147612360856,-9.835246082275157,-9.311537942989771
316.0,316.0,-9.0668788497199,-4.6354219883831345,-4.385597848649223,-9.066878849926889,-4.635421988383716,-4.385597848661711
317.0,317.0,-13.43198227798583,-12.766838986871374,-12.318551605443943,-12.295978793233193,-12.025267595668737,-11.382981533096586
318.0,318.0,-11.758042430747114,-8.42406435875819,-8.297987902244142,-10.720725309793682,-8.40348526119631,-8.290745419841537
319.0,319.0,-13.813609367126459,-10.55512663866227,-9.81497062244991,-13.781085850761572,-10.555124165398905,-9.2535831484612
320.0,320.0,-12.20442435466037,-11.34817223480729,-11.33820748657873,-12.152663162312665,-11.03346142272007,-10.999615437888655
321.0,321.0,-5.777617078669759,-4.227272020366065,-4.210349183575173,-5.777617078687152,-4.204694256384509,-4.164421280915493
322.0,322.0,-13.8544782589181,-13.073175649694951,-11.559617321793624,-13.339695467481159,-12.728934017199473,-11.54464835797979
323.0,323.0,-10.191653096054125,-8.10200757193881,-7.830523724696521,-10.190695573518965,-8.102007572239156,-7.8305237246968495
324.0,324.0,-13.753498052494248,-7.549757638712608,-7.1156962821796315,-13.649451439483688,-7.54975763871631,-6.764759662386155
325.0,325.0,-3.9921936689626314,-3.8208283078407845,-1.7716075614233047,-3.766377414619928,-3.4295174083005504,-1.692747169909397
326.0,326.0,-11.054241504060094,-8.961118138735792,-3.6760580055276324,-10.240292020010974,-8.696717375907237,-3.6760580055449097
327.0,327.0,-11.578644726583912,-11.55718504322735,-11.242208986232692,-11.578644726599043,-11.55718504350964,-10.977071412346852
328.0,328.0,-12.990082498010063,-12.350083925464691,-9.238544684517581,-12.257453118817816,-12.196344048908177,-5.821342820604192
329.0,329.0,-7.6328203704485516,-6.04010931788165e-09,-2.5642044043765146e-11,-7.632820370470759,-6.0401146469473114e-09,-2.574140900447018e-11
330.0,330.0,-9.933472484524666,-4.257548733664945,-4.236483176261862,-8.86810247935333,-4.179683450988863,-4.178972627028028
331.0,331.0,-11.014760761856051,-9.650016772150018,-9.646050500822561,-10.985358762667904,-9.632514493539936,-9.629700365632637
332.0,332.0,-6.459935469518712,-2.2155479160964497,-0.09218169377500096,-6.178085631314659,-2.1511239621391955,-0.09284683450468292
333.0,333.0,-6.362125909486354,-4.292533940950543,-4.122263902290349,-6.240348697075516,-3.9083839833032394,-3.894748147134556
334.0,334.0,-13.862723551168585,-13.088444356930998,-13.051985623041867,-13.835365449688732,-12.881252728249457,-12.740826723900058
335.0,335.0,-11.622816484463204,-9.48264383664571,-9.473323343730419,-11.53786858401953,-9.473900119497612,-9.46932378573242
336.0,336.0,-7.473008861028803,-1.9476563926276207,0.0,-7.284208693461975,-0.0014302712715541885,0.0
337.0,337.0,-13.831705145893299,-13.676570787727847,-13.10495625179133,-13.693044574452086,-13.375609597242345,-12.910486781923572
338.0,338.0,-3.0297359503498296,-4.7743320341049394e-08,-7.029320460056436e-10,-3.0297359503624155,-4.774332178433143e-08,-7.205542830238094e-10
339.0,339.0,-12.873634775285772,-12.466520491184742,-12.40826221547961,-12.808250500871395,-12.45403454316863,-12.19433022351516
340.0,340.0,-13.135446928851199,-11.988910453265653,-11.047458350237314,-12.044988024537737,-11.810342243986439,-10.594982356472752
341.0,341.0,-3.9396396357407393,-2.4271030859266447,-0.41534014340608677,-3.6236879305302883,-2.0641978319386114,-0.0009420232297502457
342.0,342.0,-9.025502287580847,-1.600231384602045e-06,-1.192045432189831e-08,-9.025502287636126,-4.123852132648428e-07,-8.592349054610802e-11
343.0,343.0,-4.230790812533429,-4.214467125574408,-1.8439714070550621,-4.088125009773047,-4.073034563867048,-1.843971407055226
344.0,344.0,-13.69245514972435,-11.373007857497093,-11.36510026982423,-13.643884824695794,-11.373007857556702,-11.365100269824755
345.0,345.0,-8.246834122132368,-7.932028003067497,-7.189942526360819,-8.246834122250556,-7.932028003067514,-7.189942526614199
346.0,346.0,-11.125965460981396,-9.769318374672432,-9.554295982043076,-11.12596546098771,-9.59656202423391,-8.598858721403511
347.0,347.0,-3.1198890132810857,-1.7484680370305532e-11,0.0,-3.1198890132819717,-1.745170674647372e-11,0.0
348.0,348.0,-13.842116493571238,-13.6837009522756,-13.66602933637256,-13.837169260955038,-13.66571591332314,-13.657841336660717
349.0,349.0,-13.647674618526647,-10.279621255941118,-8.326380931095704,-12.816447323670058,-10.27962125598606,-8.294519066604181
350.0,350.0,-13.442327544203726,-13.433244822826325,-13.38349876940661,-13.434189706125862,-13.430549039815874,-13.381346033316047
351.0,351.0,-13.862414291785365,-13.624472065365381,-11.871472722708393,-13.853458906924267,-13.61673877499665,-11.793944428571368
352.0,352.0,-0.6938986235044811,-0.6606084460250605,-5.8693788549288804e-08,-0.693898623520582,-0.660608446060569,-5.902237949695416e-08
353.0,353.0,-13.80078502834327,-11.100863390338752,-10.963688338595775,-13.800785028346743,-9.795365894271107,-9.600545120245402
354.0,354.0,-3.280041871179196,-3.2787033388107205,-3.2355273935371804,-3.177610126940546,-3.1774382687138933,-3.1202594944189914
355.0,355.0,-9.733373485244876,-9.058645485483733,-8.986124187478017,-9.632020995091228,-8.91678963730733,-8.723921249434909
356.0,356.0,-13.663545437686706,-13.472245972932022,-10.967084930709225,-13.66354543768684,-13.124723090588143,-10.061123619201744
357.0,357.0,-13.54031493172828,-11.161161048649642,-10.972208015663611,-12.363452170132252,-11.161161048678538,-11.563691285583758
358.0,358.0,-8.91671021585387,-7.975648572646677,-7.794942405509043,-8.90140137410592,-7.671441255139955,-7.27159201552953
359.0,359.0,-13.304377401199886,-13.130853891148869,-12.117554829693855,-13.304377401210893,-13.130853891151753,-12.117554829681639
360.0,360.0,-6.419036621504815,-5.511613350659012,-5.496582197055801,-6.419036621512831,-5.394351092683468,-5.383125644431359
361.0,361.0,-13.553883750015403,-13.486994018352295,-13.45628165743504,-13.553883750034313,-13.40985683687712,-13.397071961670704
362.0,362.0,-13.450039220698619,-13.377154645647888,-13.089949972646004,-12.980606922520748,-12.963224308997734,-12.577395830572298
363.0,363.0,-10.313729533111735,-8.45793256304104,-7.788756234518836,-10.124541306050341,-8.283328299686636,-7.5855931506377345
364.0,364.0,-13.076081248370759,-12.302310966705802,-11.259863184898387,-12.248734614988114,-11.821535436249283,-10.84483590151852
365.0,365.0,-9.755069489538318,-8.33708837575337,-8.220488646071953,-9.755069489582445,-8.187258928085388,-7.854976971723131
366.0,366.0,-13.740241436472749,-13.575477232365298,-12.803197502875797,-13.692999864908131,-13.575477232365301,-12.803197502994898
367.0,367.0,-10.182091410415413,-10.171626941373754,-9.971531530280073,-10.16372682594211,-10.148515828074505,-9.874349850976529
368.0,368.0,-13.436065959114034,-13.406797008835898,-13.358105324869012,-13.436065959121427,-13.4067970088359,-13.358105324889856
369.0,369.0,-1.3862943611198906,0.0,0.0,-1.3862943611198906,0.0,0.0
370.0,370.0,-11.729778196404412,-11.728770364141718,-10.400516483233593,-11.729778196413196,-10.953025487519554,-10.242780594579385
371.0,371.0,-9.161121647223078,-1.6241658399712762,-1.019310969214273e-09,-9.161121647237868,-0.5149360233350562,0.0
372.0,372.0,-9.069147953639634,-8.70900610009724,-8.4508863956417,-8.551073996721367,-7.877772141833609,-7.861551981753066
373.0,373.0,-7.70443179939258,-7.649343957410146,-5.408692699180212,-7.328689480205757,-7.2832946847157505,-4.831865773007779
374.0,374.0,-11.2416562922949,-9.380740679527777,-9.116514536974673,-11.241656292414378,-8.742267690484024,-8.64580262480907
375.0,375.0,-11.110902731896065,-8.702526162014747,-8.600284120707284,-11.110902752982945,-8.702526162862865,-8.113642444174562
376.0,376.0,-1.3862943611198906,-0.6931471816832051,0.0,-1.3862943611198906,-0.6931471816945766,0.0
377.0,377.0,-12.625854752406184,-12.242254897423395,-9.90590534393661,-12.47664925007901,-11.850092087760245,-9.69861774872872
378.0,378.0,-12.81942875394417,-12.813061672403139,-12.31248031378817,-12.819428753955991,-12.81306167240318,-12.312480313801212
379.0,379.0,-12.956815996659545,-10.43072705057302,-10.355252027604168,-12.476649250079015,-10.43072705062889,-10.35525202761994
380.0,380.0,-11.231200455339259,-5.091500746407102,-5.086376162352215,-10.901575312425784,-5.0886494321394204,-5.086332406459227
381.0,381.0,-3.1633699814274827,-1.9676691750091625e-05,-5.947799370346283e-09,-3.0030965281274735,-1.9676691867488613e-05,-7.2877827198935455e-09
382.0,382.0,-12.009688497290304,-11.358738693544279,-11.232993262377592,-11.503675963174143,-10.701659079070016,-10.680349431468382
383.0,383.0,-2.81386080862683,-2.089691286421519,-1.894729953617289,-2.636362078259169,-2.045535615569364,-1.4658149053410046
384.0,384.0,-11.628669031232782,-11.617949027866196,-11.570019612924966,-11.386147751441818,-11.290511670878342,-11.28641546623498
385.0,385.0,-12.903092396770045,-12.000490560518816,-11.891396660120616,-12.40959350425981,-12.000490561018985,-11.89139666012116
386.0,386.0,-12.489993012120426,-4.966723098433073,-3.3697185517105965,-12.489993012122998,-3.686700757438725,-2.9682845787767103
387.0,387.0,-12.436783958807984,-10.41740388377063,-10.417403871274384,-12.319870182986307,-10.417403884054798,-10.417403871529096
388.0,388.0,0.0,0.0,0.0,0.0,0.0,0.0
389.0,389.0,-6.379503543028197,-6.353017022742075,-5.809151560907076,-6.282414469741941,-6.146799281013154,-5.65680337622985
390.0,390.0,-13.36868672660233,-7.394945311873955,-5.7704276416173705,-13.368686726613436,-7.383963978212417,-5.611681238588462
391.0,391.0,-12.483884378980123,-11.89193773982643,-10.616102124029545,-11.572108284441843,-11.514486672320015,-10.614211678190502
392.0,392.0,-12.470632535781295,-8.74279576851059,-8.460846049097505,-12.257058158256363,-8.617797360268089,-8.25368970564529
393.0,393.0,-1.3862943611198906,0.0,0.0,-1.3862943611198906,0.0,0.0
394.0,394.0,-12.997709567843449,-12.96480629665504,-12.96261299854577,-12.987868969414935,-12.94536861224978,-12.933046740933326
395.0,395.0,-8.625149020456936,-8.617390461394454,-8.617384815125602,-8.625149020463734,-8.558098168949272,-8.44774808063635
396.0,396.0,-11.131103769200777,-9.329683005573752,-8.863096497525506,-10.071316190236178,-9.049936220108554,-8.43336953201482
397.0,397.0,-10.606273534096895,-10.60450774780593,-10.265363046363118,-10.606273534126144,-10.60450774780908,-10.265363046391467
398.0,398.0,0.0,0.0,0.0,0.0,0.0,0.0
